scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
P18part1	69888	3.415	0.003125	632.77	TRUE	TRUE	ScreenRec
P18part1	69896	3.425	0.00125	632.9	TRUE	TRUE	ScreenRec
P18part1	69905	3.455	0.003333333	632.85	TRUE	TRUE	ScreenRec
P18part1	69913	3.445	0.00125	632.83	TRUE	TRUE	ScreenRec
P18part1	69921	3.43	0.001875	632.87	TRUE	TRUE	ScreenRec
P18part1	69930	3.44	0.001111111	632.96	TRUE	TRUE	ScreenRec
P18part1	69938	3.435	0.000625	632.96	TRUE	TRUE	ScreenRec
P18part1	69946	3.435	0	632.82	TRUE	TRUE	ScreenRec
P18part1	69955	3.445	0.001111111	632.72	TRUE	TRUE	ScreenRec
P18part1	69963	3.45	0.000625	632.78	TRUE	TRUE	ScreenRec
P18part1	69971	3.45	0	632.87	TRUE	TRUE	ScreenRec
P18part1	69980	3.45	0	632.83	TRUE	TRUE	ScreenRec
P18part1	69988	3.45	0	632.73	TRUE	TRUE	ScreenRec
P18part1	69996	3.45	0	632.67	TRUE	TRUE	ScreenRec
P18part1	70005	3.46	0.001111111	632.69	TRUE	TRUE	ScreenRec
P18part1	70013	3.455	0.000625	632.8	TRUE	TRUE	ScreenRec
P18part1	70021	3.455	0	632.85	TRUE	TRUE	ScreenRec
P18part1	70030	3.455	0	632.72	TRUE	TRUE	ScreenRec
P18part1	70038	3.465	0.00125	632.63	TRUE	TRUE	ScreenRec
P18part1	70046	3.46	0.000625	632.75	TRUE	TRUE	ScreenRec
P18part1	70055	3.475	0.001666667	632.59	TRUE	TRUE	ScreenRec
P18part1	70063	3.48	0.000625	632.51	TRUE	TRUE	ScreenRec
P18part1	70071	3.475	0.000625	632.92	TRUE	TRUE	ScreenRec
P18part1	70080	3.48	0.000555556	632.7	TRUE	TRUE	ScreenRec
P18part1	70088	3.49	0.00125	632.4	TRUE	TRUE	ScreenRec
P18part1	70096	3.485	0.000625	632.57	TRUE	TRUE	ScreenRec
P18part1	70105	3.475	0.001111111	632.66	TRUE	TRUE	ScreenRec
P18part1	70113	3.47	0.000625	632.72	TRUE	TRUE	ScreenRec
P18part1	70121	3.48	0.00125	632.77	TRUE	TRUE	ScreenRec
P18part1	70130	3.485	0.000555556	632.71	TRUE	TRUE	ScreenRec
P18part1	70138	3.49	0.000625	632.62	TRUE	TRUE	ScreenRec
P18part1	70146	3.485	0.000625	632.56	TRUE	TRUE	ScreenRec
P18part1	70155	3.48	0.000555556	632.52	TRUE	TRUE	ScreenRec
P18part1	70163	3.485	0.000625	632.51	TRUE	TRUE	ScreenRec
P18part1	70171	3.485	5.55E-17	632.48	TRUE	TRUE	ScreenRec
P18part1	70180	3.495	0.001111111	632.44	TRUE	TRUE	ScreenRec
P18part1	70188	3.49	0.000625	632.41	TRUE	TRUE	ScreenRec
P18part1	70196	3.49	0	632.44	TRUE	TRUE	ScreenRec
P18part1	70205	3.49	0	632.48	TRUE	TRUE	ScreenRec
P18part1	70213	3.495	0.000625	632.5	TRUE	TRUE	ScreenRec
P18part1	70221	3.49	0.000625	632.49	TRUE	TRUE	ScreenRec
P18part1	70230	3.495	0.000555556	632.49	TRUE	TRUE	ScreenRec
P18part1	70238	3.5	0.000625	632.5	TRUE	TRUE	ScreenRec
P18part1	70246	3.49	0.00125	632.49	TRUE	TRUE	ScreenRec
P18part1	70255	3.49	0	632.37	TRUE	TRUE	ScreenRec
P18part1	70263	3.5	0.00125	632.63	TRUE	TRUE	ScreenRec
P18part1	70271	3.505	0.000625	632.94	TRUE	TRUE	ScreenRec
P18part1	70280	3.51	0.000555556	632.67	TRUE	TRUE	ScreenRec
P18part1	70288	3.51	0	632.66	TRUE	TRUE	ScreenRec
P18part1	70296	3.57	0.0025	0	TRUE	FALSE	ScreenRec
P18part1	70305	3.515	0.004444444	632.87	TRUE	TRUE	ScreenRec
P18part1	70313	3.5	0.001875	632.87	TRUE	TRUE	ScreenRec
P18part1	70321	3.5	0	632.73	TRUE	TRUE	ScreenRec
P18part1	70330	3.515	0.001666667	632.59	TRUE	TRUE	ScreenRec
P18part1	70338	3.51	0.000625	632.56	TRUE	TRUE	ScreenRec
P18part1	70346	3.505	0.000625	632.49	TRUE	TRUE	ScreenRec
P18part1	70355	3.51	0.000555556	632.44	TRUE	TRUE	ScreenRec
P18part1	70363	3.5	0.00125	632.4	TRUE	TRUE	ScreenRec
P18part1	70371	3.505	0.000625	632.38	TRUE	TRUE	ScreenRec
P18part1	70380	3.505	0	632.39	TRUE	TRUE	ScreenRec
P18part1	70388	3.495	0.00125	632.4	TRUE	TRUE	ScreenRec
P18part1	70396	3.495	0	632.42	TRUE	TRUE	ScreenRec
P18part1	70404	3.51	0.001875	632.43	TRUE	TRUE	ScreenRec
P18part1	70413	3.51	0	632.45	TRUE	TRUE	ScreenRec
P18part1	70421	3.495	0.001875	632.49	TRUE	TRUE	ScreenRec
P18part1	70429	3.49	0.000625	632.56	TRUE	TRUE	ScreenRec
P18part1	70438	3.495	0.000555556	632.59	TRUE	TRUE	ScreenRec
P18part1	70446	3.5	0.000625	632.51	TRUE	TRUE	ScreenRec
P18part1	70454	3.5	0	632.42	TRUE	TRUE	ScreenRec
P18part1	70463	3.49	0.001111111	632.36	TRUE	TRUE	ScreenRec
P18part1	70471	3.485	0.000625	632.31	TRUE	TRUE	ScreenRec
P18part1	70479	3.49	0.000625	632.33	TRUE	TRUE	ScreenRec
P18part1	70488	3.49	0	632.39	TRUE	TRUE	ScreenRec
P18part1	70496	3.48	0.00125	632.21	TRUE	TRUE	ScreenRec
P18part1	70504	3.485	0.000625	632.16	TRUE	TRUE	ScreenRec
P18part1	70513	3.485	4.93E-17	632.45	TRUE	TRUE	ScreenRec
P18part1	70521	3.48	0.000625	632.28	TRUE	TRUE	ScreenRec
P18part1	70529	3.47	0.00125	632.08	TRUE	TRUE	ScreenRec
P18part1	70538	3.47	0	632.2	TRUE	TRUE	ScreenRec
P18part1	70546	3.47	0	632.19	TRUE	TRUE	ScreenRec
P18part1	70554	3.47	0	632.14	TRUE	TRUE	ScreenRec
P18part1	70563	3.475	0.000555556	632.12	TRUE	TRUE	ScreenRec
P18part1	70571	3.475	0	632.11	TRUE	TRUE	ScreenRec
P18part1	70579	3.47	0.000625	632.1	TRUE	TRUE	ScreenRec
P18part1	70588	3.47	0	632.08	TRUE	TRUE	ScreenRec
P18part1	70596	3.475	0.000625	632.06	TRUE	TRUE	ScreenRec
P18part1	70604	3.47	0.000625	632.05	TRUE	TRUE	ScreenRec
P18part1	70613	3.455	0.001666667	632.04	TRUE	TRUE	ScreenRec
P18part1	70621	3.46	0.000625	632.04	TRUE	TRUE	ScreenRec
P18part1	70629	3.475	0.001875	632.06	TRUE	TRUE	ScreenRec
P18part1	70638	3.48	0.000555556	632.05	TRUE	TRUE	ScreenRec
P18part1	70646	3.465	0.001875	632.04	TRUE	TRUE	ScreenRec
P18part1	70654	3.455	0.00125	631.99	TRUE	TRUE	ScreenRec
P18part1	70663	3.445	0.001111111	631.89	TRUE	TRUE	ScreenRec
P18part1	70671	3.45	0.000625	631.94	TRUE	TRUE	ScreenRec
P18part1	70679	3.46	0.00125	632.01	TRUE	TRUE	ScreenRec
P18part1	70688	3.45	0.001111111	631.95	TRUE	TRUE	ScreenRec
P18part1	70696	3.44	0.00125	631.87	TRUE	TRUE	ScreenRec
P18part1	70704	3.445	0.000625	631.81	TRUE	TRUE	ScreenRec
P18part1	70713	3.465	0.002222222	632.07	TRUE	TRUE	ScreenRec
P18part1	70721	3.48	0.001875	632.01	TRUE	TRUE	ScreenRec
P18part1	70729	3.47	0.00125	631.82	TRUE	TRUE	ScreenRec
P18part1	70738	3.45	0.002222222	632.12	TRUE	TRUE	ScreenRec
P18part1	70746	3.45	0	631.92	TRUE	TRUE	ScreenRec
P18part1	70754	3.455	0.000625	631.92	TRUE	TRUE	ScreenRec
P18part1	70763	3.465	0.001111111	632.12	TRUE	TRUE	ScreenRec
P18part1	70771	3.46	0.000625	631.99	TRUE	TRUE	ScreenRec
P18part1	70779	3.465	0.000625	631.99	TRUE	TRUE	ScreenRec
P18part1	70788	3.465	0	632	TRUE	TRUE	ScreenRec
P18part1	70796	3.465	0	631.99	TRUE	TRUE	ScreenRec
P18part1	70804	3.445	0.0025	631.95	TRUE	TRUE	ScreenRec
P18part1	70813	3.45	0.000555556	631.95	TRUE	TRUE	ScreenRec
P18part1	70821	3.47	0.0025	631.97	TRUE	TRUE	ScreenRec
P18part1	70829	3.455	0.001875	631.96	TRUE	TRUE	ScreenRec
P18part1	70838	3.44	0.001666667	631.95	TRUE	TRUE	ScreenRec
P18part1	70846	3.46	0.0025	631.95	TRUE	TRUE	ScreenRec
P18part1	70854	3.46	0	631.94	TRUE	TRUE	ScreenRec
P18part1	70863	3.45	0.001111111	631.94	TRUE	TRUE	ScreenRec
P18part1	70871	3.46	0.00125	631.93	TRUE	TRUE	ScreenRec
P18part1	70879	3.465	0.000625	631.93	TRUE	TRUE	ScreenRec
P18part1	70888	3.455	0.001111111	631.91	TRUE	TRUE	ScreenRec
P18part1	70896	3.455	0	631.82	TRUE	TRUE	ScreenRec
P18part1	70904	3.46	0.000625	631.85	TRUE	TRUE	ScreenRec
P18part1	70913	3.46	0	631.98	TRUE	TRUE	ScreenRec
P18part1	70921	3.455	0.000625	631.88	TRUE	TRUE	ScreenRec
P18part1	70929	3.46	0.000625	631.74	TRUE	TRUE	ScreenRec
P18part1	70937	3.46	0	631.75	TRUE	TRUE	ScreenRec
P18part1	70946	3.45	0.001111111	631.76	TRUE	TRUE	ScreenRec
P18part1	70954	3.44	0.00125	631.71	TRUE	TRUE	ScreenRec
P18part1	70962	3.445	0.000625	631.66	TRUE	TRUE	ScreenRec
P18part1	70971	3.46	0.001666667	631.65	TRUE	TRUE	ScreenRec
P18part1	70979	3.45	0.00125	631.68	TRUE	TRUE	ScreenRec
P18part1	70987	3.44	0.00125	631.7	TRUE	TRUE	ScreenRec
P18part1	70996	3.45	0.001111111	631.68	TRUE	TRUE	ScreenRec
P18part1	71004	3.435	0.001875	631.66	TRUE	TRUE	ScreenRec
P18part1	71012	3.52	0	0	TRUE	FALSE	ScreenRec
P18part1	71021	3.455	0.001111111	631.67	TRUE	TRUE	ScreenRec
P18part1	71029	3.45	0.000625	631.67	TRUE	TRUE	ScreenRec
P18part1	71037	3.44	0.00125	631.66	TRUE	TRUE	ScreenRec
P18part1	71046	3.44	0	631.65	TRUE	TRUE	ScreenRec
P18part1	71054	3.45	0.00125	631.66	TRUE	TRUE	ScreenRec
P18part1	71062	3.445	0.000625	631.7	TRUE	TRUE	ScreenRec
P18part1	71071	3.44	0.000555556	631.75	TRUE	TRUE	ScreenRec
P18part1	71079	3.445	0.000625	631.77	TRUE	TRUE	ScreenRec
P18part1	71087	3.445	5.55E-17	631.78	TRUE	TRUE	ScreenRec
P18part1	71096	3.46	0.001666667	631.78	TRUE	TRUE	ScreenRec
P18part1	71104	3.47	0.00125	631.76	TRUE	TRUE	ScreenRec
P18part1	71112	3.56	0	0	TRUE	FALSE	ScreenRec
P18part1	71121	3.465	0.002222222	631.74	TRUE	TRUE	ScreenRec
P18part1	71129	3.47	0.000625	631.75	TRUE	TRUE	ScreenRec
P18part1	71137	3.475	0.000625	631.65	TRUE	TRUE	ScreenRec
P18part1	71146	3.56	0	0	TRUE	FALSE	ScreenRec
P18part1	71154	3.52	0.00375	631.57	TRUE	TRUE	ScreenRec
P18part1	71162	3.505	0.001875	631.58	TRUE	TRUE	ScreenRec
P18part1	71171	3.505	0	631.58	TRUE	TRUE	ScreenRec
P18part1	71179	3.49	0.001875	631.86	TRUE	TRUE	ScreenRec
P18part1	71187	3.48	0.00125	631.86	TRUE	TRUE	ScreenRec
P18part1	71196	3.48	0	632.15	TRUE	TRUE	ScreenRec
P18part1	71204	3.48	0	632.03	TRUE	TRUE	ScreenRec
P18part1	71212	3.5	0.0025	631.63	TRUE	TRUE	ScreenRec
P18part1	71221	3.5	0	632.13	TRUE	TRUE	ScreenRec
P18part1	71229	3.495	0.000625	632.15	TRUE	TRUE	ScreenRec
P18part1	71237	3.485	0.00125	631.96	TRUE	TRUE	ScreenRec
P18part1	71246	3.48	0.000555556	631.95	TRUE	TRUE	ScreenRec
P18part1	71254	3.49	0.00125	631.91	TRUE	TRUE	ScreenRec
P18part1	71262	3.495	0.000625	631.87	TRUE	TRUE	ScreenRec
P18part1	71271	3.48	0.001666667	631.83	TRUE	TRUE	ScreenRec
P18part1	71279	3.48	0	631.8	TRUE	TRUE	ScreenRec
P18part1	71287	3.485	0.000625	631.78	TRUE	TRUE	ScreenRec
P18part1	71295	3.495	0.00125	631.74	TRUE	TRUE	ScreenRec
P18part1	71304	3.485	0.001111111	631.71	TRUE	TRUE	ScreenRec
P18part1	71312	3.475	0.00125	631.67	TRUE	TRUE	ScreenRec
P18part1	71320	3.47	0.000625	631.64	TRUE	TRUE	ScreenRec
P18part1	71329	3.475	0.000555556	631.64	TRUE	TRUE	ScreenRec
P18part1	71337	3.5	0.003125	631.61	TRUE	TRUE	ScreenRec
P18part1	71345	3.495	0.000625	631.59	TRUE	TRUE	ScreenRec
P18part1	71354	3.495	0	631.56	TRUE	TRUE	ScreenRec
P18part1	71362	3.49	0.000625	631.48	TRUE	TRUE	ScreenRec
P18part1	71370	3.49	0	631.35	TRUE	TRUE	ScreenRec
P18part1	71379	3.495	0.000555556	631.19	TRUE	TRUE	ScreenRec
P18part1	71387	3.5	0.000625	631.24	TRUE	TRUE	ScreenRec
P18part1	71395	3.52	0.0025	631.53	TRUE	TRUE	ScreenRec
P18part1	71404	3.515	0.000555556	631.59	TRUE	TRUE	ScreenRec
P18part1	71412	3.485	0.00375	631.46	TRUE	TRUE	ScreenRec
P18part1	71420	3.49	0.000625	631.32	TRUE	TRUE	ScreenRec
P18part1	71429	3.5	0.001111111	631.23	TRUE	TRUE	ScreenRec
P18part1	71437	3.505	0.000625	631.2	TRUE	TRUE	ScreenRec
P18part1	71445	3.52	0.001875	631.2	TRUE	TRUE	ScreenRec
P18part1	71454	3.525	0.000555556	631.19	TRUE	TRUE	ScreenRec
P18part1	71462	3.525	5.55E-17	631.16	TRUE	TRUE	ScreenRec
P18part1	71470	3.535	0.00125	631.15	TRUE	TRUE	ScreenRec
P18part1	71479	3.53	0.000555556	631.13	TRUE	TRUE	ScreenRec
P18part1	71487	3.545	0.001875	631.09	TRUE	TRUE	ScreenRec
P18part1	71495	3.54	0.000625	631.08	TRUE	TRUE	ScreenRec
P18part1	71504	3.535	0.000555556	631.11	TRUE	TRUE	ScreenRec
P18part1	71512	3.545	0.00125	631.14	TRUE	TRUE	ScreenRec
P18part1	71520	3.535	0.00125	631.16	TRUE	TRUE	ScreenRec
P18part1	71529	3.545	0.001111111	631.18	TRUE	TRUE	ScreenRec
P18part1	71537	3.555	0.00125	631.17	TRUE	TRUE	ScreenRec
P18part1	71545	3.55	0.000625	631.12	TRUE	TRUE	ScreenRec
P18part1	71554	3.545	0.000555556	631.1	TRUE	TRUE	ScreenRec
P18part1	71562	3.55	0.000625	631.12	TRUE	TRUE	ScreenRec
P18part1	71570	3.54	0.00125	631.17	TRUE	TRUE	ScreenRec
P18part1	71579	3.535	0.000555556	631.2	TRUE	TRUE	ScreenRec
P18part1	71587	3.545	0.00125	630.98	TRUE	TRUE	ScreenRec
P18part1	71595	3.545	0	631.05	TRUE	TRUE	ScreenRec
P18part1	71604	3.54	0.000555556	631.41	TRUE	TRUE	ScreenRec
P18part1	71612	3.535	0.000625	631.12	TRUE	TRUE	ScreenRec
P18part1	71620	3.525	0.00125	630.98	TRUE	TRUE	ScreenRec
P18part1	71629	3.525	4.93E-17	631.14	TRUE	TRUE	ScreenRec
P18part1	71637	3.525	5.55E-17	631.07	TRUE	TRUE	ScreenRec
P18part1	71645	3.53	0.000625	631.04	TRUE	TRUE	ScreenRec
P18part1	71654	3.53	0	631.04	TRUE	TRUE	ScreenRec
P18part1	71662	3.53	0	631.03	TRUE	TRUE	ScreenRec
P18part1	71670	3.51	0.0025	631.04	TRUE	TRUE	ScreenRec
P18part1	71679	3.485	0.002777778	631.06	TRUE	TRUE	ScreenRec
P18part1	71687	3.495	0.00125	631.05	TRUE	TRUE	ScreenRec
P18part1	71695	3.57	0.0025	0	TRUE	FALSE	ScreenRec
P18part1	71704	3.51	0.001111111	631.03	TRUE	TRUE	ScreenRec
P18part1	71712	3.505	0.000625	631.04	TRUE	TRUE	ScreenRec
P18part1	71720	3.49	0.001875	630.97	TRUE	TRUE	ScreenRec
P18part1	71729	3.495	0.000555556	630.91	TRUE	TRUE	ScreenRec
P18part1	71737	3.49	0.000625	630.9	TRUE	TRUE	ScreenRec
P18part1	71745	3.48	0.00125	630.88	TRUE	TRUE	ScreenRec
P18part1	71754	3.48	0	630.86	TRUE	TRUE	ScreenRec
P18part1	71762	3.475	0.000625	630.85	TRUE	TRUE	ScreenRec
P18part1	71770	3.475	5.55E-17	630.85	TRUE	TRUE	ScreenRec
P18part1	71778	3.465	0.00125	630.84	TRUE	TRUE	ScreenRec
P18part1	71787	3.46	0.000555556	630.85	TRUE	TRUE	ScreenRec
P18part1	71795	3.465	0.000625	630.86	TRUE	TRUE	ScreenRec
P18part1	71803	3.465	0	630.82	TRUE	TRUE	ScreenRec
P18part1	71812	3.49	0.001111111	0	TRUE	FALSE	ScreenRec
P18part1	71820	3.445	0.00125	630.77	TRUE	TRUE	ScreenRec
P18part1	71828	3.455	0.00125	630.77	TRUE	TRUE	ScreenRec
P18part1	71837	3.465	0.001111111	630.9	TRUE	TRUE	ScreenRec
P18part1	71845	3.45	0.001875	631	TRUE	TRUE	ScreenRec
P18part1	71853	3.435	0.001875	631.02	TRUE	TRUE	ScreenRec
P18part1	71862	3.445	0.001111111	631.06	TRUE	TRUE	ScreenRec
P18part1	71870	3.45	0.000625	631.06	TRUE	TRUE	ScreenRec
P18part1	71878	3.43	0.0025	631.03	TRUE	TRUE	ScreenRec
P18part1	71887	3.425	0.000555556	630.94	TRUE	TRUE	ScreenRec
P18part1	71895	3.405	0.0025	630.87	TRUE	TRUE	ScreenRec
P18part1	71903	3.4	0.000625	630.87	TRUE	TRUE	ScreenRec
P18part1	71912	3.415	0.001666667	630.86	TRUE	TRUE	ScreenRec
P18part1	71920	3.415	0	630.91	TRUE	TRUE	ScreenRec
P18part1	71928	3.41	0.000625	630.96	TRUE	TRUE	ScreenRec
P18part1	71937	3.395	0.001666667	630.94	TRUE	TRUE	ScreenRec
P18part1	71945	3.38	0.001875	630.92	TRUE	TRUE	ScreenRec
P18part1	71953	3.38	0	630.88	TRUE	TRUE	ScreenRec
P18part1	71962	3.4	0.002222222	630.83	TRUE	TRUE	ScreenRec
P18part1	71970	3.405	0.000625	630.83	TRUE	TRUE	ScreenRec
P18part1	71978	3.385	0.0025	630.86	TRUE	TRUE	ScreenRec
P18part1	71987	3.37	0.001666667	630.95	TRUE	TRUE	ScreenRec
P18part1	71995	3.39	0.0025	631.04	TRUE	TRUE	ScreenRec
P18part1	72003	3.375	0.001875	631	TRUE	TRUE	ScreenRec
P18part1	72012	3.355	0.002222222	630.93	TRUE	TRUE	ScreenRec
P18part1	72020	3.37	0.001875	630.71	TRUE	TRUE	ScreenRec
P18part1	72028	3.375	0.000625	630.68	TRUE	TRUE	ScreenRec
P18part1	72037	3.36	0.001666667	630.99	TRUE	TRUE	ScreenRec
P18part1	72045	3.35	0.00125	630.93	TRUE	TRUE	ScreenRec
P18part1	72053	3.355	0.000625	630.81	TRUE	TRUE	ScreenRec
P18part1	72062	3.345	0.001111111	630.91	TRUE	TRUE	ScreenRec
P18part1	72070	3.34	0.000625	630.91	TRUE	TRUE	ScreenRec
P18part1	72078	3.345	0.000625	630.91	TRUE	TRUE	ScreenRec
P18part1	72087	3.34	0.000555556	630.92	TRUE	TRUE	ScreenRec
P18part1	72095	3.325	0.001875	630.9	TRUE	TRUE	ScreenRec
P18part1	72103	3.33	0.000625	630.88	TRUE	TRUE	ScreenRec
P18part1	72112	3.34	0.001111111	630.85	TRUE	TRUE	ScreenRec
P18part1	72120	3.31	0.00375	630.86	TRUE	TRUE	ScreenRec
P18part1	72128	3.295	0.001875	630.89	TRUE	TRUE	ScreenRec
P18part1	72137	3.315	0.002222222	630.98	TRUE	TRUE	ScreenRec
P18part1	72145	3.33	0.001875	631.1	TRUE	TRUE	ScreenRec
P18part1	72153	3.32	0.00125	631.13	TRUE	TRUE	ScreenRec
P18part1	72162	3.325	0.000555556	631.1	TRUE	TRUE	ScreenRec
P18part1	72170	3.325	0	631.08	TRUE	TRUE	ScreenRec
P18part1	72178	3.305	0.0025	631.04	TRUE	TRUE	ScreenRec
P18part1	72187	3.305	0	631.06	TRUE	TRUE	ScreenRec
P18part1	72195	3.32	0.001875	630.79	TRUE	TRUE	ScreenRec
P18part1	72203	3.3	0.0025	630.99	TRUE	TRUE	ScreenRec
P18part1	72212	3.28	0.002222222	631.6	TRUE	TRUE	ScreenRec
P18part1	72220	3.275	0.000625	631.46	TRUE	TRUE	ScreenRec
P18part1	72228	3.27	0.000625	631.6	TRUE	TRUE	ScreenRec
P18part1	72237	3.275	0.000555556	631.74	TRUE	TRUE	ScreenRec
P18part1	72245	3.28	0.000625	631.6	TRUE	TRUE	ScreenRec
P18part1	72253	3.285	0.000625	631.76	TRUE	TRUE	ScreenRec
P18part1	72262	3.28	0.000555556	631.83	TRUE	TRUE	ScreenRec
P18part1	72270	3.265	0.001875	631.77	TRUE	TRUE	ScreenRec
P18part1	72278	3.265	5.55E-17	631.7	TRUE	TRUE	ScreenRec
P18part1	72287	3.265	4.93E-17	631.67	TRUE	TRUE	ScreenRec
P18part1	72295	3.265	0	631.7	TRUE	TRUE	ScreenRec
P18part1	72303	3.265	5.55E-17	631.84	TRUE	TRUE	ScreenRec
P18part1	72312	3.26	0.000555556	631.96	TRUE	TRUE	ScreenRec
P18part1	72320	3.265	0.000625	631.93	TRUE	TRUE	ScreenRec
P18part1	72328	3.26	0.000625	631.87	TRUE	TRUE	ScreenRec
P18part1	72336	3.26	0	631.89	TRUE	TRUE	ScreenRec
P18part1	72345	3.25	0.001111111	631.92	TRUE	TRUE	ScreenRec
P18part1	72353	3.25	0	631.98	TRUE	TRUE	ScreenRec
P18part1	72361	3.255	0.000625	632.07	TRUE	TRUE	ScreenRec
P18part1	72370	3.255	0	632.04	TRUE	TRUE	ScreenRec
P18part1	72378	3.255	0	631.96	TRUE	TRUE	ScreenRec
P18part1	72386	3.245	0.00125	632.02	TRUE	TRUE	ScreenRec
P18part1	72395	3.25	0.000555556	632.11	TRUE	TRUE	ScreenRec
P18part1	72403	3.255	0.000625	632.06	TRUE	TRUE	ScreenRec
P18part1	72411	3.265	0.00125	631.97	TRUE	TRUE	ScreenRec
P18part1	72420	3.255	0.001111111	632.03	TRUE	TRUE	ScreenRec
P18part1	72428	3.245	0.00125	632.12	TRUE	TRUE	ScreenRec
P18part1	72436	3.235	0.00125	632.1	TRUE	TRUE	ScreenRec
P18part1	72445	3.24	0.000555556	632.04	TRUE	TRUE	ScreenRec
P18part1	72453	3.255	0.001875	632.11	TRUE	TRUE	ScreenRec
P18part1	72461	3.255	0	632.19	TRUE	TRUE	ScreenRec
P18part1	72470	3.255	0	632.16	TRUE	TRUE	ScreenRec
P18part1	72478	3.24	0.001875	632.13	TRUE	TRUE	ScreenRec
P18part1	72486	3.23	0.00125	632.2	TRUE	TRUE	ScreenRec
P18part1	72495	3.225	0.000555556	632.29	TRUE	TRUE	ScreenRec
P18part1	72503	3.22	0.000625	632	TRUE	TRUE	ScreenRec
P18part1	72511	3.235	0.001875	631.93	TRUE	TRUE	ScreenRec
P18part1	72520	3.255	0.002222222	632.39	TRUE	TRUE	ScreenRec
P18part1	72528	3.225	0.00375	632.33	TRUE	TRUE	ScreenRec
P18part1	72536	3.22	0.000625	632.11	TRUE	TRUE	ScreenRec
P18part1	72545	3.245	0.002777778	632.21	TRUE	TRUE	ScreenRec
P18part1	72553	3.24	0.000625	632.24	TRUE	TRUE	ScreenRec
P18part1	72561	3.245	0.000625	632.26	TRUE	TRUE	ScreenRec
P18part1	72570	3.23	0.001666667	632.28	TRUE	TRUE	ScreenRec
P18part1	72578	3.215	0.001875	632.27	TRUE	TRUE	ScreenRec
P18part1	72586	3.225	0.00125	632.26	TRUE	TRUE	ScreenRec
P18part1	72595	3.23	0.000555556	632.27	TRUE	TRUE	ScreenRec
P18part1	72603	3.235	0.000625	632.32	TRUE	TRUE	ScreenRec
P18part1	72611	3.245	0.00125	632.34	TRUE	TRUE	ScreenRec
P18part1	72620	3.225	0.002222222	632.31	TRUE	TRUE	ScreenRec
P18part1	72628	3.21	0.001875	632.3	TRUE	TRUE	ScreenRec
P18part1	72636	3.235	0.003125	632.28	TRUE	TRUE	ScreenRec
P18part1	72645	3.24	0.000555556	632.26	TRUE	TRUE	ScreenRec
P18part1	72653	3.225	0.001875	632.27	TRUE	TRUE	ScreenRec
P18part1	72661	3.235	0.00125	632.29	TRUE	TRUE	ScreenRec
P18part1	72670	3.25	0.001666667	632.3	TRUE	TRUE	ScreenRec
P18part1	72678	3.245	0.000625	632.3	TRUE	TRUE	ScreenRec
P18part1	72686	3.23	0.001875	632.3	TRUE	TRUE	ScreenRec
P18part1	72695	3.23	0	632.31	TRUE	TRUE	ScreenRec
P18part1	72703	3.235	0.000625	632.31	TRUE	TRUE	ScreenRec
P18part1	72711	3.235	5.55E-17	632.31	TRUE	TRUE	ScreenRec
P18part1	72720	3.24	0.000555556	632.3	TRUE	TRUE	ScreenRec
P18part1	72728	3.25	0.00125	632.3	TRUE	TRUE	ScreenRec
P18part1	72736	3.24	0.00125	632.31	TRUE	TRUE	ScreenRec
P18part1	72745	3.24	0	632.31	TRUE	TRUE	ScreenRec
P18part1	72753	3.22	0.0025	632.31	TRUE	TRUE	ScreenRec
P18part1	72761	3.21	0.00125	632.3	TRUE	TRUE	ScreenRec
P18part1	72770	3.23	0.002222222	632.32	TRUE	TRUE	ScreenRec
P18part1	72778	3.25	0.0025	632.21	TRUE	TRUE	ScreenRec
P18part1	72786	3.255	0.000625	632.24	TRUE	TRUE	ScreenRec
P18part1	72795	3.235	0.002222222	632.39	TRUE	TRUE	ScreenRec
P18part1	72803	3.225	0.00125	632.28	TRUE	TRUE	ScreenRec
P18part1	72811	3.22	0.000625	632.32	TRUE	TRUE	ScreenRec
P18part1	72819	3.23	0.00125	632.44	TRUE	TRUE	ScreenRec
P18part1	72828	3.25	0.002222222	632.36	TRUE	TRUE	ScreenRec
P18part1	72836	3.225	0.003125	632.31	TRUE	TRUE	ScreenRec
P18part1	72844	3.215	0.00125	632.31	TRUE	TRUE	ScreenRec
P18part1	72853	3.22	0.000555556	632.33	TRUE	TRUE	ScreenRec
P18part1	72861	3.225	0.000625	632.34	TRUE	TRUE	ScreenRec
P18part1	72869	3.245	0.0025	632.28	TRUE	TRUE	ScreenRec
P18part1	72878	3.245	0	632.25	TRUE	TRUE	ScreenRec
P18part1	72886	3.24	0.000625	632.25	TRUE	TRUE	ScreenRec
P18part1	72894	3.24	0	632.25	TRUE	TRUE	ScreenRec
P18part1	72903	3.235	0.000555556	632.25	TRUE	TRUE	ScreenRec
P18part1	72911	3.245	0.00125	632.25	TRUE	TRUE	ScreenRec
P18part1	72919	3.255	0.00125	632.25	TRUE	TRUE	ScreenRec
P18part1	72928	3.245	0.001111111	632.24	TRUE	TRUE	ScreenRec
P18part1	72936	3.25	0.000625	632.16	TRUE	TRUE	ScreenRec
P18part1	72944	3.25	0	632.11	TRUE	TRUE	ScreenRec
P18part1	72953	3.235	0.001666667	632.1	TRUE	TRUE	ScreenRec
