scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
P17part1	108848	2.255	0.000625	630.88	TRUE	TRUE	ScreenRec
P17part1	108856	2.26	0.000625	630.83	TRUE	TRUE	ScreenRec
P17part1	108865	2.255	0.000555556	630.79	TRUE	TRUE	ScreenRec
P17part1	108873	2.275	0.0025	630.77	TRUE	TRUE	ScreenRec
P17part1	108881	2.265	0.00125	630.77	TRUE	TRUE	ScreenRec
P17part1	108889	2.265	0	630.8	TRUE	TRUE	ScreenRec
P17part1	108898	2.265	0	630.88	TRUE	TRUE	ScreenRec
P17part1	108906	2.27	0.000625	630.95	TRUE	TRUE	ScreenRec
P17part1	108914	2.28	0.00125	630.98	TRUE	TRUE	ScreenRec
P17part1	108923	2.27	0.001111111	631.01	TRUE	TRUE	ScreenRec
P17part1	108931	2.28	0.00125	631.04	TRUE	TRUE	ScreenRec
P17part1	108939	2.285	0.000625	631.06	TRUE	TRUE	ScreenRec
P17part1	108948	2.31	0.002777778	631.02	TRUE	TRUE	ScreenRec
P17part1	108956	2.305	0.000625	630.98	TRUE	TRUE	ScreenRec
P17part1	108964	2.275	0.00375	630.98	TRUE	TRUE	ScreenRec
P17part1	108973	2.26	0.001666667	630.99	TRUE	TRUE	ScreenRec
P17part1	108981	2.28	0.0025	630.98	TRUE	TRUE	ScreenRec
P17part1	108989	2.325	0.005625	630.96	TRUE	TRUE	ScreenRec
P17part1	108998	2.31	0.001666667	630.97	TRUE	TRUE	ScreenRec
P17part1	109006	2.275	0.004375	630.97	TRUE	TRUE	ScreenRec
P17part1	109014	2.275	0	630.88	TRUE	TRUE	ScreenRec
P17part1	109023	2.285	0.001111111	630.79	TRUE	TRUE	ScreenRec
P17part1	109031	2.31	0.003125	630.7	TRUE	TRUE	ScreenRec
P17part1	109039	2.31	5.55E-17	630.62	TRUE	TRUE	ScreenRec
P17part1	109048	2.28	0.003333333	630.59	TRUE	TRUE	ScreenRec
P17part1	109056	2.3	0.0025	630.58	TRUE	TRUE	ScreenRec
P17part1	109064	2.305	0.000625	630.62	TRUE	TRUE	ScreenRec
P17part1	109073	2.29	0.001666667	630.64	TRUE	TRUE	ScreenRec
P17part1	109081	2.31	0.0025	630.6	TRUE	TRUE	ScreenRec
P17part1	109089	2.3	0.00125	630.54	TRUE	TRUE	ScreenRec
P17part1	109098	2.285	0.001666667	630.48	TRUE	TRUE	ScreenRec
P17part1	109106	2.31	0.003125	630.48	TRUE	TRUE	ScreenRec
P17part1	109114	2.33	0.00125	630.49	TRUE	TRUE	ScreenRec
P17part1	109123	2.325	0	630.47	TRUE	TRUE	ScreenRec
P17part1	109131	2.33	0	630.48	TRUE	TRUE	ScreenRec
P17part1	109139	2.33	0	630.5	TRUE	TRUE	ScreenRec
P17part1	109148	2.33	0.002222222	630.51	TRUE	TRUE	ScreenRec
P17part1	109156	2.33	0	630.51	TRUE	TRUE	ScreenRec
P17part1	109164	2.34	0.00125	630.51	TRUE	TRUE	ScreenRec
P17part1	109173	2.3	0.004444444	630.54	TRUE	TRUE	ScreenRec
P17part1	109181	2.3	0.0025	630.58	TRUE	TRUE	ScreenRec
P17part1	109189	2.33	0.00125	630.57	TRUE	TRUE	ScreenRec
P17part1	109198	2.31	0	630.59	TRUE	TRUE	ScreenRec
P17part1	109206	2.39	0.01	630.64	TRUE	TRUE	ScreenRec
P17part1	109214	2.37	0.00375	630.68	TRUE	TRUE	ScreenRec
P17part1	109223	2.37	0.005555556	630.72	TRUE	TRUE	ScreenRec
P17part1	109231	2.33	0.005	630.75	TRUE	TRUE	ScreenRec
P17part1	109239	2.345	0.005	630.73	TRUE	TRUE	ScreenRec
P17part1	109248	2.36	0.001111111	630.67	TRUE	TRUE	ScreenRec
P17part1	109256	2.355	0.00375	630.63	TRUE	TRUE	ScreenRec
P17part1	109264	2.35	0.0025	630.62	TRUE	TRUE	ScreenRec
P17part1	109273	2.35	0	630.62	TRUE	TRUE	ScreenRec
P17part1	109281	2.335	0.00625	627.76	TRUE	TRUE	ScreenRec
P17part1	109289	2.325	0.00125	630.32	TRUE	TRUE	ScreenRec
P17part1	109298	2.325	0	633.31	TRUE	TRUE	ScreenRec
P17part1	109306	2.31	0.001875	630.92	TRUE	TRUE	ScreenRec
P17part1	109314	2.265	0.005625	626.69	TRUE	TRUE	ScreenRec
P17part1	109323	2.28	0.001666667	626.7	TRUE	TRUE	ScreenRec
P17part1	109331	2.33	0.00625	627.42	TRUE	TRUE	ScreenRec
P17part1	109339	2.27	0.00625	627.42	TRUE	TRUE	ScreenRec
P17part1	109348	2.33	0.006666667	633.23	TRUE	TRUE	ScreenRec
P17part1	109356	2.405	0.005	635.47	TRUE	TRUE	ScreenRec
P17part1	109364	2.39	0.001875	633.11	TRUE	TRUE	ScreenRec
P17part1	109373	2.395	0.000555556	630.87	TRUE	TRUE	ScreenRec
P17part1	109381	2.395	0	633.24	TRUE	TRUE	ScreenRec
P17part1	109389	2.35	0.005625	633.22	TRUE	TRUE	ScreenRec
P17part1	109398	2.4	0.001111111	0	TRUE	FALSE	ScreenRec
P17part1	109406	2.425	0.00125	630.96	TRUE	TRUE	ScreenRec
P17part1	109414	2.395	0.00375	630.96	TRUE	TRUE	ScreenRec
P17part1	109422	2.35	0.005625	630.87	TRUE	TRUE	ScreenRec
P17part1	109431	2.35	4.93E-17	630.79	TRUE	TRUE	ScreenRec
P17part1	109439	2.36	0.00125	630.85	TRUE	TRUE	ScreenRec
P17part1	109447	2.37	0.00125	630.96	TRUE	TRUE	ScreenRec
P17part1	109456	2.37	0	631.08	TRUE	TRUE	ScreenRec
P17part1	109464	2.365	0.000625	631.12	TRUE	TRUE	ScreenRec
P17part1	109472	2.355	0.00125	631.04	TRUE	TRUE	ScreenRec
P17part1	109481	2.335	0.002222222	630.92	TRUE	TRUE	ScreenRec
P17part1	109489	2.33	0.000625	630.83	TRUE	TRUE	ScreenRec
P17part1	109497	2.35	0.0025	630.81	TRUE	TRUE	ScreenRec
P17part1	109506	2.365	0.001666667	630.93	TRUE	TRUE	ScreenRec
P17part1	109514	2.34	0.003125	631.04	TRUE	TRUE	ScreenRec
P17part1	109522	2.35	0.00125	631.08	TRUE	TRUE	ScreenRec
P17part1	109531	2.37	0.002222222	631.09	TRUE	TRUE	ScreenRec
P17part1	109539	2.36	0.0025	631.01	TRUE	TRUE	ScreenRec
P17part1	109547	2.36	0	630.98	TRUE	TRUE	ScreenRec
P17part1	109556	2.355	0.000555556	631.11	TRUE	TRUE	ScreenRec
P17part1	109564	2.325	0.00375	631.19	TRUE	TRUE	ScreenRec
P17part1	109572	2.32	0.000625	631.04	TRUE	TRUE	ScreenRec
P17part1	109581	2.33	0.001111111	630.96	TRUE	TRUE	ScreenRec
P17part1	109589	2.355	0.003125	631.1	TRUE	TRUE	ScreenRec
P17part1	109597	2.36	0.000625	631.36	TRUE	TRUE	ScreenRec
P17part1	109606	2.36	4.93E-17	631.47	TRUE	TRUE	ScreenRec
P17part1	109614	2.36	0	631.41	TRUE	TRUE	ScreenRec
P17part1	109622	2.345	0.001875	631.42	TRUE	TRUE	ScreenRec
P17part1	109631	2.35	0.000555556	631.41	TRUE	TRUE	ScreenRec
P17part1	109639	2.42	0.00875	631.29	TRUE	TRUE	ScreenRec
P17part1	109647	2.425	0.00125	631.21	TRUE	TRUE	ScreenRec
P17part1	109656	2.375	0.005555556	631.19	TRUE	TRUE	ScreenRec
P17part1	109664	2.335	0.005	631.21	TRUE	TRUE	ScreenRec
P17part1	109672	2.335	0	631.25	TRUE	TRUE	ScreenRec
P17part1	109681	2.355	0.002222222	631.28	TRUE	TRUE	ScreenRec
P17part1	109689	2.355	0	631.33	TRUE	TRUE	ScreenRec
P17part1	109697	2.38	0.003125	631.4	TRUE	TRUE	ScreenRec
P17part1	109706	2.4	0.002222222	631.46	TRUE	TRUE	ScreenRec
P17part1	109714	2.38	0.0025	631.48	TRUE	TRUE	ScreenRec
P17part1	109722	2.4	0.0025	631.41	TRUE	TRUE	ScreenRec
P17part1	109731	2.395	0.000555556	631.27	TRUE	TRUE	ScreenRec
P17part1	109739	2.335	0.0075	631.15	TRUE	TRUE	ScreenRec
P17part1	109747	2.355	0.0025	631.08	TRUE	TRUE	ScreenRec
P17part1	109756	2.38	0.002777778	631.03	TRUE	TRUE	ScreenRec
P17part1	109764	2.375	0.000625	631.03	TRUE	TRUE	ScreenRec
P17part1	109772	2.365	0.00125	631.11	TRUE	TRUE	ScreenRec
P17part1	109781	2.365	0	631.25	TRUE	TRUE	ScreenRec
P17part1	109789	2.36	0.000625	631.4	TRUE	TRUE	ScreenRec
P17part1	109797	2.38	0.0025	631.48	TRUE	TRUE	ScreenRec
P17part1	109806	2.405	0.002777778	631.42	TRUE	TRUE	ScreenRec
P17part1	109814	2.4	0.000625	631.29	TRUE	TRUE	ScreenRec
P17part1	109822	2.41	0.00125	631.16	TRUE	TRUE	ScreenRec
P17part1	109831	2.39	0.002222222	631.07	TRUE	TRUE	ScreenRec
P17part1	109839	2.365	0.003125	631.05	TRUE	TRUE	ScreenRec
P17part1	109847	2.35	0.001875	631.09	TRUE	TRUE	ScreenRec
P17part1	109856	2.35	4.93E-17	631.18	TRUE	TRUE	ScreenRec
P17part1	109864	2.37	0.0025	631.31	TRUE	TRUE	ScreenRec
P17part1	109872	2.38	0.00125	631.42	TRUE	TRUE	ScreenRec
P17part1	109881	2.38	0	631.5	TRUE	TRUE	ScreenRec
P17part1	109889	2.375	0.000625	631.52	TRUE	TRUE	ScreenRec
P17part1	109897	2.395	0.0025	631.52	TRUE	TRUE	ScreenRec
P17part1	109906	2.385	0.001111111	631.45	TRUE	TRUE	ScreenRec
P17part1	109914	2.39	0.000625	631.33	TRUE	TRUE	ScreenRec
P17part1	109922	2.415	0.003125	631.24	TRUE	TRUE	ScreenRec
P17part1	109931	2.425	0.001111111	631.16	TRUE	TRUE	ScreenRec
P17part1	109939	2.405	0.0025	631.12	TRUE	TRUE	ScreenRec
P17part1	109947	2.385	0.0025	631.11	TRUE	TRUE	ScreenRec
P17part1	109955	2.395	0.00125	631.19	TRUE	TRUE	ScreenRec
P17part1	109964	2.425	0.003333333	631.2	TRUE	TRUE	ScreenRec
P17part1	109972	2.42	0.000625	631.21	TRUE	TRUE	ScreenRec
P17part1	109980	2.415	0.000625	631.49	TRUE	TRUE	ScreenRec
P17part1	109989	2.405	0.001111111	631.59	TRUE	TRUE	ScreenRec
P17part1	109997	2.405	0	631.4	TRUE	TRUE	ScreenRec
P17part1	110005	2.405	0	631.27	TRUE	TRUE	ScreenRec
P17part1	110014	2.405	0	631.19	TRUE	TRUE	ScreenRec
P17part1	110022	2.42	0.001875	631.12	TRUE	TRUE	ScreenRec
P17part1	110030	2.365	0.006875	630.5	TRUE	TRUE	ScreenRec
P17part1	110039	2.345	0.002222222	632.84	TRUE	TRUE	ScreenRec
P17part1	110047	2.39	0.00125	0	TRUE	FALSE	ScreenRec
P17part1	110055	2.33	0.0075	0	TRUE	FALSE	ScreenRec
P17part1	110064	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	110072	2.32	-1	0	TRUE	FALSE	ScreenRec
P17part1	110080	2.43	0.01375	635.81	TRUE	TRUE	ScreenRec
P17part1	110089	2.47	0.004444444	635.81	TRUE	TRUE	ScreenRec
P17part1	110097	2.435	0.004375	633.71	TRUE	TRUE	ScreenRec
P17part1	110105	2.42	0.001875	631.63	TRUE	TRUE	ScreenRec
P17part1	110114	2.415	0.000555556	633.73	TRUE	TRUE	ScreenRec
P17part1	110122	2.395	0.0025	633.65	TRUE	TRUE	ScreenRec
P17part1	110130	2.395	0	631.48	TRUE	TRUE	ScreenRec
P17part1	110139	2.37	0.002777778	631.42	TRUE	TRUE	ScreenRec
P17part1	110147	2.43	0.0075	633.6	TRUE	TRUE	ScreenRec
P17part1	110155	2.475	0.005625	633.6	TRUE	TRUE	ScreenRec
P17part1	110164	2.44	0.003888889	631.44	TRUE	TRUE	ScreenRec
P17part1	110172	2.445	0.000625	631.34	TRUE	TRUE	ScreenRec
P17part1	110180	2.42	0.003125	631.4	TRUE	TRUE	ScreenRec
P17part1	110189	2.4	0.002222222	631.74	TRUE	TRUE	ScreenRec
P17part1	110197	2.42	0.0025	631.64	TRUE	TRUE	ScreenRec
P17part1	110205	2.425	0.000625	631.58	TRUE	TRUE	ScreenRec
P17part1	110214	2.385	0.004444444	631.82	TRUE	TRUE	ScreenRec
P17part1	110222	2.38	0.000625	631.9	TRUE	TRUE	ScreenRec
P17part1	110230	2.405	0.003125	631.89	TRUE	TRUE	ScreenRec
P17part1	110239	2.41	0.000555556	631.87	TRUE	TRUE	ScreenRec
P17part1	110247	2.41	0	631.82	TRUE	TRUE	ScreenRec
P17part1	110255	2.435	0.003125	631.77	TRUE	TRUE	ScreenRec
P17part1	110264	2.44	0.000555556	631.71	TRUE	TRUE	ScreenRec
P17part1	110272	2.42	0.0025	631.65	TRUE	TRUE	ScreenRec
P17part1	110280	2.42	0	631.62	TRUE	TRUE	ScreenRec
P17part1	110289	2.435	0.001666667	631.62	TRUE	TRUE	ScreenRec
P17part1	110297	2.42	0.001875	631.64	TRUE	TRUE	ScreenRec
P17part1	110305	2.42	0	631.64	TRUE	TRUE	ScreenRec
P17part1	110314	2.435	0.001666667	631.64	TRUE	TRUE	ScreenRec
P17part1	110322	2.425	0.00125	631.68	TRUE	TRUE	ScreenRec
P17part1	110330	2.43	0.000625	631.74	TRUE	TRUE	ScreenRec
P17part1	110339	2.45	0.002222222	631.77	TRUE	TRUE	ScreenRec
P17part1	110347	2.475	0.003125	631.76	TRUE	TRUE	ScreenRec
P17part1	110355	2.46	0.001875	631.78	TRUE	TRUE	ScreenRec
P17part1	110364	2.46	0	631.79	TRUE	TRUE	ScreenRec
P17part1	110372	2.46	0	631.81	TRUE	TRUE	ScreenRec
P17part1	110380	2.415	0.005625	631.77	TRUE	TRUE	ScreenRec
P17part1	110389	2.435	0.002222222	631.69	TRUE	TRUE	ScreenRec
P17part1	110397	2.47	0.004375	631.66	TRUE	TRUE	ScreenRec
P17part1	110405	2.445	0.003125	631.63	TRUE	TRUE	ScreenRec
P17part1	110414	2.41	0.003888889	631.49	TRUE	TRUE	ScreenRec
P17part1	110422	2.405	0.000625	631.35	TRUE	TRUE	ScreenRec
P17part1	110430	2.435	0.00375	631.33	TRUE	TRUE	ScreenRec
P17part1	110439	2.46	0.002777778	631.35	TRUE	TRUE	ScreenRec
P17part1	110447	2.485	0.003125	631.4	TRUE	TRUE	ScreenRec
P17part1	110455	2.475	0.00125	631.47	TRUE	TRUE	ScreenRec
P17part1	110464	2.445	0.003333333	631.54	TRUE	TRUE	ScreenRec
P17part1	110472	2.47	0.003125	631.58	TRUE	TRUE	ScreenRec
P17part1	110480	2.485	0.001875	631.54	TRUE	TRUE	ScreenRec
P17part1	110488	2.445	0.005	631.44	TRUE	TRUE	ScreenRec
P17part1	110497	2.425	0.002222222	634.57	TRUE	TRUE	ScreenRec
P17part1	110505	2.435	0.00125	638.25	TRUE	TRUE	ScreenRec
P17part1	110513	2.42	0.001875	637.56	TRUE	TRUE	ScreenRec
P17part1	110522	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	110530	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	110538	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	110547	2.45	-1	637.37	TRUE	TRUE	ScreenRec
P17part1	110555	2.465	0.001875	637.36	TRUE	TRUE	ScreenRec
P17part1	110563	2.54	0.00625	0	TRUE	FALSE	ScreenRec
P17part1	110572	2.505	0.002222222	637.35	TRUE	TRUE	ScreenRec
P17part1	110580	2.52	0.001875	637.36	TRUE	TRUE	ScreenRec
P17part1	110588	2.495	0.003125	634.12	TRUE	TRUE	ScreenRec
P17part1	110597	2.46	0.003888889	634.12	TRUE	TRUE	ScreenRec
P17part1	110605	2.445	0.001875	634.1	TRUE	TRUE	ScreenRec
P17part1	110613	2.44	0.000625	630.83	TRUE	TRUE	ScreenRec
P17part1	110622	2.45	0.001111111	630.85	TRUE	TRUE	ScreenRec
P17part1	110630	2.455	0.000625	630.82	TRUE	TRUE	ScreenRec
P17part1	110638	2.445	0.00125	630.83	TRUE	TRUE	ScreenRec
P17part1	110647	2.43	0.001666667	630.93	TRUE	TRUE	ScreenRec
P17part1	110655	2.42	0.00125	630.96	TRUE	TRUE	ScreenRec
P17part1	110663	2.43	0.00125	630.92	TRUE	TRUE	ScreenRec
P17part1	110672	2.435	0.000555556	630.89	TRUE	TRUE	ScreenRec
P17part1	110680	2.425	0.00125	630.86	TRUE	TRUE	ScreenRec
P17part1	110688	2.45	0.003125	630.86	TRUE	TRUE	ScreenRec
P17part1	110697	2.455	0.000555556	630.85	TRUE	TRUE	ScreenRec
P17part1	110705	2.465	0.00125	630.83	TRUE	TRUE	ScreenRec
P17part1	110713	2.44	0.003125	630.82	TRUE	TRUE	ScreenRec
P17part1	110722	2.42	0.002222222	630.82	TRUE	TRUE	ScreenRec
P17part1	110730	2.45	0.00375	630.81	TRUE	TRUE	ScreenRec
P17part1	110738	2.445	0.000625	630.82	TRUE	TRUE	ScreenRec
P17part1	110747	2.42	0.002777778	630.82	TRUE	TRUE	ScreenRec
P17part1	110755	2.415	0.000625	630.82	TRUE	TRUE	ScreenRec
P17part1	110763	2.43	0.001875	630.81	TRUE	TRUE	ScreenRec
P17part1	110772	2.425	0.000555556	630.79	TRUE	TRUE	ScreenRec
P17part1	110780	2.445	0.0025	630.77	TRUE	TRUE	ScreenRec
P17part1	110788	2.46	0.001875	630.76	TRUE	TRUE	ScreenRec
P17part1	110797	2.44	0.002222222	630.77	TRUE	TRUE	ScreenRec
P17part1	110805	2.445	0.000625	630.78	TRUE	TRUE	ScreenRec
P17part1	110813	2.455	0.00125	630.89	TRUE	TRUE	ScreenRec
P17part1	110822	2.465	0.001111111	630.8	TRUE	TRUE	ScreenRec
P17part1	110830	2.455	0.00125	630.54	TRUE	TRUE	ScreenRec
P17part1	110838	2.44	0.001875	630.72	TRUE	TRUE	ScreenRec
P17part1	110847	2.43	0.001111111	630.83	TRUE	TRUE	ScreenRec
P17part1	110855	2.445	0.001875	630.72	TRUE	TRUE	ScreenRec
P17part1	110863	2.47	0.003125	630.76	TRUE	TRUE	ScreenRec
P17part1	110872	2.46	0.001111111	630.79	TRUE	TRUE	ScreenRec
P17part1	110880	2.43	0.00375	630.8	TRUE	TRUE	ScreenRec
P17part1	110888	2.43	0	630.76	TRUE	TRUE	ScreenRec
P17part1	110897	2.4	0.003333333	630.7	TRUE	TRUE	ScreenRec
P17part1	110905	2.415	0.001875	630.68	TRUE	TRUE	ScreenRec
P17part1	110913	2.49	0.009375	630.66	TRUE	TRUE	ScreenRec
P17part1	110922	2.47	0.002222222	630.63	TRUE	TRUE	ScreenRec
P17part1	110930	2.395	0.009375	630.59	TRUE	TRUE	ScreenRec
P17part1	110938	2.405	0.00125	630.55	TRUE	TRUE	ScreenRec
P17part1	110947	2.41	0.000555556	630.5	TRUE	TRUE	ScreenRec
P17part1	110955	2.395	0.001875	630.49	TRUE	TRUE	ScreenRec
P17part1	110963	2.38	0.001875	630.48	TRUE	TRUE	ScreenRec
P17part1	110972	2.385	0.000555556	630.48	TRUE	TRUE	ScreenRec
P17part1	110980	2.405	0.0025	630.5	TRUE	TRUE	ScreenRec
P17part1	110988	2.425	0.0025	630.5	TRUE	TRUE	ScreenRec
P17part1	110997	2.405	0.002222222	630.5	TRUE	TRUE	ScreenRec
P17part1	111005	2.4	0.000625	630.51	TRUE	TRUE	ScreenRec
P17part1	111013	2.42	0.0025	630.47	TRUE	TRUE	ScreenRec
P17part1	111021	2.405	0.001875	630.43	TRUE	TRUE	ScreenRec
P17part1	111030	2.41	0.000555556	630.46	TRUE	TRUE	ScreenRec
P17part1	111038	2.445	0.004375	630.48	TRUE	TRUE	ScreenRec
P17part1	111046	2.435	0.00125	630.55	TRUE	TRUE	ScreenRec
P17part1	111055	2.385	0.005555556	630.58	TRUE	TRUE	ScreenRec
P17part1	111063	2.385	0	630.58	TRUE	TRUE	ScreenRec
P17part1	111071	2.42	0.004375	630.58	TRUE	TRUE	ScreenRec
P17part1	111080	2.43	0.001111111	630.57	TRUE	TRUE	ScreenRec
P17part1	111088	2.4	0.00375	630.58	TRUE	TRUE	ScreenRec
P17part1	111096	2.395	0.000625	630.62	TRUE	TRUE	ScreenRec
P17part1	111105	2.39	0.000555556	630.64	TRUE	TRUE	ScreenRec
P17part1	111113	2.35	0.005	630.64	TRUE	TRUE	ScreenRec
P17part1	111121	2.355	0.000625	630.64	TRUE	TRUE	ScreenRec
P17part1	111130	2.405	0.005555556	630.64	TRUE	TRUE	ScreenRec
P17part1	111138	2.41	0.000625	630.64	TRUE	TRUE	ScreenRec
P17part1	111146	2.375	0.004375	630.65	TRUE	TRUE	ScreenRec
P17part1	111155	2.38	0.000555556	630.65	TRUE	TRUE	ScreenRec
P17part1	111163	2.44	0.0075	630.65	TRUE	TRUE	ScreenRec
P17part1	111171	2.42	0.0025	630.62	TRUE	TRUE	ScreenRec
P17part1	111180	2.39	0.003333333	630.6	TRUE	TRUE	ScreenRec
P17part1	111188	2.43	0.005	630.59	TRUE	TRUE	ScreenRec
P17part1	111196	2.435	0.000625	630.6	TRUE	TRUE	ScreenRec
P17part1	111205	2.385	0.005555556	630.63	TRUE	TRUE	ScreenRec
P17part1	111213	2.385	0	630.63	TRUE	TRUE	ScreenRec
P17part1	111221	2.42	0.004375	630.65	TRUE	TRUE	ScreenRec
P17part1	111230	2.425	0.000555556	630.63	TRUE	TRUE	ScreenRec
P17part1	111238	2.44	0.001875	630.59	TRUE	TRUE	ScreenRec
P17part1	111246	2.445	0.000625	630.64	TRUE	TRUE	ScreenRec
P17part1	111255	2.465	0.002222222	630.68	TRUE	TRUE	ScreenRec
P17part1	111263	2.47	0.000625	630.66	TRUE	TRUE	ScreenRec
P17part1	111271	2.465	0.000625	630.69	TRUE	TRUE	ScreenRec
P17part1	111280	2.48	0.001666667	630.74	TRUE	TRUE	ScreenRec
P17part1	111288	2.43	0.00625	630.74	TRUE	TRUE	ScreenRec
P17part1	111296	2.425	0.000625	630.71	TRUE	TRUE	ScreenRec
P17part1	111305	2.45	0.002777778	630.67	TRUE	TRUE	ScreenRec
P17part1	111313	2.43	0.0025	630.65	TRUE	TRUE	ScreenRec
P17part1	111321	2.435	0.000625	630.63	TRUE	TRUE	ScreenRec
P17part1	111330	2.435	0	630.61	TRUE	TRUE	ScreenRec
P17part1	111338	2.42	0.001875	630.61	TRUE	TRUE	ScreenRec
P17part1	111346	2.435	0.001875	630.61	TRUE	TRUE	ScreenRec
P17part1	111355	2.435	0	630.65	TRUE	TRUE	ScreenRec
P17part1	111363	2.42	0.001875	630.72	TRUE	TRUE	ScreenRec
P17part1	111371	2.41	0.00125	630.6	TRUE	TRUE	ScreenRec
P17part1	111380	2.44	0.003333333	630.69	TRUE	TRUE	ScreenRec
P17part1	111388	2.44	0	0	TRUE	FALSE	ScreenRec
P17part1	111396	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111405	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111413	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111421	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111430	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111438	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111446	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111455	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111463	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111471	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111480	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111488	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111496	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111505	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111513	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111521	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111530	2.4	-1	630.95	TRUE	TRUE	ScreenRec
P17part1	111538	2.41	0.00125	630.81	TRUE	TRUE	ScreenRec
P17part1	111546	2.38	0.00375	632.11	TRUE	TRUE	ScreenRec
P17part1	111554	2.385	0.000625	634.05	TRUE	TRUE	ScreenRec
P17part1	111563	2.33	0	633.49	TRUE	TRUE	ScreenRec
P17part1	111571	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111579	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111588	-1	-1	-1	FALSE	FALSE	ScreenRec
P17part1	111596	2.445	-1	630.74	TRUE	TRUE	ScreenRec
P17part1	111604	2.435	0.00125	630.74	TRUE	TRUE	ScreenRec
P17part1	111613	2.425	0.001111111	630.67	TRUE	TRUE	ScreenRec
P17part1	111621	2.445	0.0025	630.61	TRUE	TRUE	ScreenRec
P17part1	111629	2.45	0.000625	630.63	TRUE	TRUE	ScreenRec
P17part1	111638	2.415	0.003888889	630.62	TRUE	TRUE	ScreenRec
P17part1	111646	2.435	0.0025	632.71	TRUE	TRUE	ScreenRec
P17part1	111654	2.445	0.00125	632.71	TRUE	TRUE	ScreenRec
P17part1	111663	2.435	0.001111111	632.71	TRUE	TRUE	ScreenRec
P17part1	111671	2.43	0.000625	632.74	TRUE	TRUE	ScreenRec
P17part1	111679	2.42	0.00125	630.65	TRUE	TRUE	ScreenRec
P17part1	111688	2.41	0.001111111	630.69	TRUE	TRUE	ScreenRec
P17part1	111696	2.415	0.000625	630.85	TRUE	TRUE	ScreenRec
P17part1	111704	2.44	0.003125	630.92	TRUE	TRUE	ScreenRec
P17part1	111713	2.415	0.002777778	630.84	TRUE	TRUE	ScreenRec
P17part1	111721	2.415	0	630.73	TRUE	TRUE	ScreenRec
P17part1	111729	2.475	0.0075	630.67	TRUE	TRUE	ScreenRec
P17part1	111738	2.455	0.002222222	630.68	TRUE	TRUE	ScreenRec
P17part1	111746	2.425	0.00375	630.69	TRUE	TRUE	ScreenRec
P17part1	111754	2.41	0.001875	630.75	TRUE	TRUE	ScreenRec
P17part1	111763	2.41	0	630.83	TRUE	TRUE	ScreenRec
P17part1	111771	2.395	0.001875	630.84	TRUE	TRUE	ScreenRec
P17part1	111779	2.375	0.0025	630.84	TRUE	TRUE	ScreenRec
P17part1	111788	2.415	0.004444444	630.8	TRUE	TRUE	ScreenRec
P17part1	111796	2.41	0.000625	630.75	TRUE	TRUE	ScreenRec
P17part1	111804	2.39	0.0025	630.69	TRUE	TRUE	ScreenRec
P17part1	111813	2.38	0.001111111	630.64	TRUE	TRUE	ScreenRec
P17part1	111821	2.395	0.001875	630.66	TRUE	TRUE	ScreenRec
P17part1	111829	2.39	0.000625	630.68	TRUE	TRUE	ScreenRec
P17part1	111838	2.405	0.001666667	630.7	TRUE	TRUE	ScreenRec
P17part1	111846	2.39	0.001875	630.7	TRUE	TRUE	ScreenRec
P17part1	111854	2.375	0.001875	630.7	TRUE	TRUE	ScreenRec
P17part1	111863	2.39	0.001666667	630.69	TRUE	TRUE	ScreenRec
P17part1	111871	2.375	0.001875	630.7	TRUE	TRUE	ScreenRec
P17part1	111879	2.39	0.001875	630.69	TRUE	TRUE	ScreenRec
P17part1	111888	2.375	0.001666667	630.68	TRUE	TRUE	ScreenRec
P17part1	111896	2.345	0.00375	630.66	TRUE	TRUE	ScreenRec
P17part1	111904	2.35	0.000625	630.66	TRUE	TRUE	ScreenRec
P17part1	111913	2.355	0.000555556	630.67	TRUE	TRUE	ScreenRec
P17part1	111921	2.355	0	630.59	TRUE	TRUE	ScreenRec
