scene	saccadeindex	timestamp	saccadeduration	saccadedistance	saccadespeed	saccadeacceleration	saccadestartpointx	saccadestartpointy	saccadeendpointx	saccadeendpointy	saccadequality
part2part2	2175	328198	16	20.1327459504	1.2582966219	-1	365	274	385	276	1.0
part2part2	2182	330288	25	33.7419802666	1.34967921066	-1	350	340	379	323	1.0
part2part2	2189	334510	17	31.4198319439	1.84822540846	-1	408	309	436	295	1.0
part2part2	2190	335576	17	33.5887646932	1.97580968783	-1	438	309	450	278	1.0
part2part2	2191	336092	17	24.4339811321	1.43729300777	-1	460	302	456	322	1.0
part2part2	2195	338433	16	38.9715072098	2.43571920061	-1	516	328	543	300	1.0
part2part2	2198	342072	17	47.580282489	2.79884014641	-1	450	316	425	356	1.0
part2part2	2199	342263	34	54.5810203302	1.60532412736	-1	446	357	483	332	1.0
part2part2	2209	345703	25	37.9121214364	1.51648485746	-1	390	391	390	419	1.0
part2part2	2211	347285	42	98.6137534167	2.34794650992	-1	391	340	435	347	1.0
part2part2	2212	347552	25	48.5531170285	1.94212468114	-1	442	341	476	317	1.0
part2part2	2218	349534	33	77.4967280341	2.348385698	-1	402	384	382	354	1.0
part2part2	2219	350625	25	30.5260523286	1.22104209314	-1	404	354	421	336	1.0
part2part2	2221	354172	17	43.5092523969	2.55936778805	-1	390	352	350	369	1.0
part2part2	2224	354989	25	60.31931051	2.4127724204	-1	337	400	368	353	1.0
part2part2	2225	355455	17	21.868655098	1.28639147635	-1	408	367	426	356	1.0
part2part2	2229	357237	42	69.1255896681	1.64584737305	-1	422	386	457	357	1.0
part2part2	2230	358511	67	162.549671862	2.4261145054	-1	460	372	416	398	1.0
part2part2	2231	358703	17	20.0	1.17647058824	-1	398	406	398	426	1.0
part2part2	2232	359086	25	51.0270650705	2.04108260282	-1	400	400	392	429	1.0
part2part2	2237	359852	33	53.0085404686	1.60631940814	-1	404	373	445	340	1.0
part2part2	2238	360227	41	79.9203030467	1.94927568407	-1	430	359	431	397	1.0
part2part2	2239	360410	17	25.9835881332	1.52844636078	-1	436	409	421	430	1.0
part2part2	2240	360527	41	139.943998687	3.41326826066	-1	417	429	388	426	1.0
part2part2	2241	360785	25	35.0808083793	1.40323233517	-1	408	437	391	462	1.0
part2part2	2246	361251	33	76.1686546428	2.30814104978	-1	395	446	398	388	1.0
part2part2	2254	362734	41	93.0078439582	2.26848399898	-1	393	496	387	573	1.0
part2part2	2255	362900	33	59.6024213671	1.80613398082	-1	383	577	411	533	1.0
part2part2	2256	363042	41	112.391917084	2.74126627035	-1	401	549	388	660	1.0
part2part2	2264	363733	25	38.7517357477	1.55006942991	-1	402	685	381	716	1.0
part2part2	2265	363825	41	100.280262445	2.44586005963	-1	384	708	453	689	1.0
part2part2	2269	364366	50	131.624844641	2.63249689282	-1	400	449	403	475	1.0
part2part2	2270	364649	17	30.4868329805	1.7933431165	-1	409	507	433	498	1.0
part2part2	2271	364924	91	516.693464038	5.67795015427	-1	419	494	840	489	1.0
part2part2	2274	365265	34	71.0156211872	2.0886947408	-1	841	285	850	222	1.0
part2part2	2277	365732	25	42.9645417671	1.71858167068	-1	812	221	798	181	1.0
part2part2	2281	366090	33	87.1431403475	2.64070122265	-1	875	166	952	165	1.0
part2part2	2284	366556	50	187.435702014	3.74871404027	-1	777	194	951	170	1.0
part2part2	2285	366923	58	180.210821998	3.10708313789	-1	958	183	873	257	1.0
part2part2	2286	367147	25	95.3999200948	3.81599680379	-1	858	269	872	237	1.0
