scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
part1part1	105740	3.395	0.001111111	552.56	TRUE	TRUE	ScreenRec
part1part1	105748	3.395	0	552.46	TRUE	TRUE	ScreenRec
part1part1	105756	3.4	0.000625	552.42	TRUE	TRUE	ScreenRec
part1part1	105765	3.4	4.93E-17	552.48	TRUE	TRUE	ScreenRec
part1part1	105773	3.39	0.00125	552.52	TRUE	TRUE	ScreenRec
part1part1	105781	3.385	0.000625	552.53	TRUE	TRUE	ScreenRec
part1part1	105790	3.39	0.000555556	552.56	TRUE	TRUE	ScreenRec
part1part1	105798	3.395	0.000625	552.62	TRUE	TRUE	ScreenRec
part1part1	105806	3.385	0.00125	552.64	TRUE	TRUE	ScreenRec
part1part1	105815	3.38	0.000555556	552.66	TRUE	TRUE	ScreenRec
part1part1	105823	3.375	0.000625	552.78	TRUE	TRUE	ScreenRec
part1part1	105831	3.36	0.001875	552.93	TRUE	TRUE	ScreenRec
part1part1	105840	3.36	4.93E-17	553.03	TRUE	TRUE	ScreenRec
part1part1	105848	3.365	0.000625	553.19	TRUE	TRUE	ScreenRec
part1part1	105856	3.355	0.00125	553.36	TRUE	TRUE	ScreenRec
part1part1	105865	3.36	0.000555556	553.31	TRUE	TRUE	ScreenRec
part1part1	105873	3.365	0.000625	553.59	TRUE	TRUE	ScreenRec
part1part1	105881	3.36	0.000625	553.92	TRUE	TRUE	ScreenRec
part1part1	105890	3.35	0.001111111	554.05	TRUE	TRUE	ScreenRec
part1part1	105898	3.345	0.000625	554.32	TRUE	TRUE	ScreenRec
part1part1	105906	3.345	0	554.66	TRUE	TRUE	ScreenRec
part1part1	105915	3.345	0	554.89	TRUE	TRUE	ScreenRec
part1part1	105923	3.34	0.000625	555.05	TRUE	TRUE	ScreenRec
part1part1	105931	3.345	0.000625	555.25	TRUE	TRUE	ScreenRec
part1part1	105940	3.35	0.000555556	555.56	TRUE	TRUE	ScreenRec
part1part1	105948	3.35	5.55E-17	555.97	TRUE	TRUE	ScreenRec
part1part1	105956	3.34	0.00125	556.1	TRUE	TRUE	ScreenRec
part1part1	105965	3.345	0.000555556	556.64	TRUE	TRUE	ScreenRec
part1part1	105973	3.355	0.00125	557.24	TRUE	TRUE	ScreenRec
part1part1	105981	3.36	0.000625	557.16	TRUE	TRUE	ScreenRec
part1part1	105989	3.365	0.000625	557.63	TRUE	TRUE	ScreenRec
part1part1	105998	3.365	0	558.08	TRUE	TRUE	ScreenRec
part1part1	106006	3.365	0	558.21	TRUE	TRUE	ScreenRec
part1part1	106014	3.345	0.0025	558.65	TRUE	TRUE	ScreenRec
part1part1	106023	3.33	0.001666667	558.98	TRUE	TRUE	ScreenRec
part1part1	106031	3.325	0.000625	559.23	TRUE	TRUE	ScreenRec
part1part1	106039	3.33	0.000625	559.56	TRUE	TRUE	ScreenRec
part1part1	106048	3.33	0	559.84	TRUE	TRUE	ScreenRec
part1part1	106056	3.325	0.000625	560.14	TRUE	TRUE	ScreenRec
part1part1	106064	3.305	0.0025	560.41	TRUE	TRUE	ScreenRec
part1part1	106073	3.3	0.000555556	560.62	TRUE	TRUE	ScreenRec
part1part1	106081	3.295	0.000625	560.82	TRUE	TRUE	ScreenRec
part1part1	106089	3.295	0	561.09	TRUE	TRUE	ScreenRec
part1part1	106098	3.305	0.001111111	561.36	TRUE	TRUE	ScreenRec
part1part1	106106	3.3	0.000625	561.62	TRUE	TRUE	ScreenRec
part1part1	106114	3.3	0	561.87	TRUE	TRUE	ScreenRec
part1part1	106123	3.295	0.000555556	562.11	TRUE	TRUE	ScreenRec
part1part1	106131	3.3	0.000625	562.3	TRUE	TRUE	ScreenRec
part1part1	106139	3.305	0.000625	562.48	TRUE	TRUE	ScreenRec
part1part1	106148	3.29	0.001666667	562.63	TRUE	TRUE	ScreenRec
part1part1	106156	3.3	0.00125	562.76	TRUE	TRUE	ScreenRec
part1part1	106164	3.3	0	562.9	TRUE	TRUE	ScreenRec
part1part1	106173	3.295	0.000555556	563.05	TRUE	TRUE	ScreenRec
part1part1	106181	3.295	0	563.23	TRUE	TRUE	ScreenRec
part1part1	106189	3.3	0.000625	563.45	TRUE	TRUE	ScreenRec
part1part1	106198	3.29	0.001111111	563.6	TRUE	TRUE	ScreenRec
part1part1	106206	3.295	0.000625	563.79	TRUE	TRUE	ScreenRec
part1part1	106214	3.31	0.001875	564.05	TRUE	TRUE	ScreenRec
part1part1	106223	3.305	0.000555556	564.1	TRUE	TRUE	ScreenRec
part1part1	106231	3.305	0	564.16	TRUE	TRUE	ScreenRec
part1part1	106239	3.295	0.00125	564.26	TRUE	TRUE	ScreenRec
part1part1	106248	3.285	0.001111111	564.34	TRUE	TRUE	ScreenRec
part1part1	106256	3.295	0.00125	564.47	TRUE	TRUE	ScreenRec
part1part1	106264	3.31	0.001875	564.63	TRUE	TRUE	ScreenRec
part1part1	106273	3.305	0.000555556	564.73	TRUE	TRUE	ScreenRec
part1part1	106281	3.315	0.00125	564.78	TRUE	TRUE	ScreenRec
part1part1	106289	3.32	0.000625	564.77	TRUE	TRUE	ScreenRec
part1part1	106298	3.33	0.001111111	564.77	TRUE	TRUE	ScreenRec
part1part1	106306	3.335	0.000625	564.74	TRUE	TRUE	ScreenRec
part1part1	106314	3.315	0.0025	564.73	TRUE	TRUE	ScreenRec
part1part1	106323	3.325	0.001111111	564.81	TRUE	TRUE	ScreenRec
part1part1	106331	3.34	0.001875	564.87	TRUE	TRUE	ScreenRec
part1part1	106339	3.335	0.000625	565.08	TRUE	TRUE	ScreenRec
part1part1	106348	3.35	0.001666667	565.02	TRUE	TRUE	ScreenRec
part1part1	106356	3.365	0.001875	564.94	TRUE	TRUE	ScreenRec
part1part1	106364	3.355	0.00125	565.23	TRUE	TRUE	ScreenRec
part1part1	106373	3.35	0.000555556	565.21	TRUE	TRUE	ScreenRec
part1part1	106381	3.355	0.000625	565.3	TRUE	TRUE	ScreenRec
part1part1	106389	3.36	0.000625	565.53	TRUE	TRUE	ScreenRec
part1part1	106398	3.355	0.000555556	565.5	TRUE	TRUE	ScreenRec
part1part1	106406	3.365	0.00125	565.58	TRUE	TRUE	ScreenRec
part1part1	106414	3.365	0	565.66	TRUE	TRUE	ScreenRec
part1part1	106423	3.36	0.000555556	565.58	TRUE	TRUE	ScreenRec
part1part1	106431	3.35	0.00125	565.49	TRUE	TRUE	ScreenRec
part1part1	106439	3.35	5.55E-17	565.51	TRUE	TRUE	ScreenRec
part1part1	106448	3.345	0.000555556	565.61	TRUE	TRUE	ScreenRec
part1part1	106456	3.345	0	565.65	TRUE	TRUE	ScreenRec
part1part1	106464	3.35	0.000625	565.72	TRUE	TRUE	ScreenRec
part1part1	106473	3.35	4.93E-17	565.81	TRUE	TRUE	ScreenRec
part1part1	106481	3.34	0.00125	565.85	TRUE	TRUE	ScreenRec
part1part1	106489	3.34	0	565.78	TRUE	TRUE	ScreenRec
part1part1	106498	3.34	0	565.72	TRUE	TRUE	ScreenRec
part1part1	106506	3.35	0.00125	565.75	TRUE	TRUE	ScreenRec
part1part1	106514	3.36	0.00125	565.82	TRUE	TRUE	ScreenRec
part1part1	106522	3.345	0.001875	565.81	TRUE	TRUE	ScreenRec
part1part1	106531	3.335	0.001111111	565.82	TRUE	TRUE	ScreenRec
part1part1	106539	3.335	0	565.92	TRUE	TRUE	ScreenRec
part1part1	106547	3.34	0.000625	566	TRUE	TRUE	ScreenRec
part1part1	106556	3.335	0.000555556	566	TRUE	TRUE	ScreenRec
part1part1	106564	3.34	0.000625	566	TRUE	TRUE	ScreenRec
part1part1	106572	3.34	0	565.89	TRUE	TRUE	ScreenRec
part1part1	106581	3.335	0.000555556	565.92	TRUE	TRUE	ScreenRec
part1part1	106589	3.325	0.00125	566.21	TRUE	TRUE	ScreenRec
part1part1	106597	3.335	0.00125	566.08	TRUE	TRUE	ScreenRec
part1part1	106606	3.325	0.001111111	565.95	TRUE	TRUE	ScreenRec
part1part1	106614	3.315	0.00125	566.13	TRUE	TRUE	ScreenRec
part1part1	106622	3.32	0.000625	566.22	TRUE	TRUE	ScreenRec
part1part1	106631	3.325	0.000555556	566.26	TRUE	TRUE	ScreenRec
part1part1	106639	3.305	0.0025	566.29	TRUE	TRUE	ScreenRec
part1part1	106647	3.305	0	566.27	TRUE	TRUE	ScreenRec
part1part1	106656	3.305	0	566.3	TRUE	TRUE	ScreenRec
part1part1	106664	3.29	0.001875	566.44	TRUE	TRUE	ScreenRec
part1part1	106672	3.29	0	566.53	TRUE	TRUE	ScreenRec
part1part1	106681	3.29	0	566.56	TRUE	TRUE	ScreenRec
part1part1	106689	3.29	0	566.61	TRUE	TRUE	ScreenRec
part1part1	106697	3.29	0	566.73	TRUE	TRUE	ScreenRec
part1part1	106706	3.295	0.000555556	566.87	TRUE	TRUE	ScreenRec
part1part1	106714	3.295	0	567	TRUE	TRUE	ScreenRec
part1part1	106722	3.295	0	567.1	TRUE	TRUE	ScreenRec
part1part1	106731	3.28	0.001666667	567.12	TRUE	TRUE	ScreenRec
part1part1	106739	3.285	0.000625	567.14	TRUE	TRUE	ScreenRec
part1part1	106747	3.29	0.000625	567.27	TRUE	TRUE	ScreenRec
part1part1	106756	3.285	0.000555556	567.18	TRUE	TRUE	ScreenRec
part1part1	106764	3.29	0.000625	567.42	TRUE	TRUE	ScreenRec
part1part1	106772	3.295	0.000625	567.96	TRUE	TRUE	ScreenRec
part1part1	106781	3.285	0.001111111	567.78	TRUE	TRUE	ScreenRec
part1part1	106789	3.29	0.000625	567.88	TRUE	TRUE	ScreenRec
part1part1	106797	3.285	0.000625	568.19	TRUE	TRUE	ScreenRec
part1part1	106806	3.27	0.001666667	568.15	TRUE	TRUE	ScreenRec
part1part1	106814	3.27	0	568.29	TRUE	TRUE	ScreenRec
part1part1	106822	3.275	0.000625	568.44	TRUE	TRUE	ScreenRec
part1part1	106831	3.265	0.001111111	568.53	TRUE	TRUE	ScreenRec
part1part1	106839	3.28	0.001875	568.64	TRUE	TRUE	ScreenRec
part1part1	106847	3.28	0	568.71	TRUE	TRUE	ScreenRec
part1part1	106856	3.28	0	568.77	TRUE	TRUE	ScreenRec
part1part1	106864	3.275	0.000625	568.87	TRUE	TRUE	ScreenRec
part1part1	106872	3.27	0.000625	569.04	TRUE	TRUE	ScreenRec
part1part1	106881	3.27	0	569.19	TRUE	TRUE	ScreenRec
part1part1	106889	3.27	0	569.23	TRUE	TRUE	ScreenRec
part1part1	106897	3.27	0	569.28	TRUE	TRUE	ScreenRec
part1part1	106906	3.265	0.000555556	569.41	TRUE	TRUE	ScreenRec
part1part1	106914	3.275	0.00125	569.57	TRUE	TRUE	ScreenRec
part1part1	106922	3.28	0.000625	569.66	TRUE	TRUE	ScreenRec
part1part1	106931	3.27	0.001111111	569.65	TRUE	TRUE	ScreenRec
part1part1	106939	3.27	0	569.66	TRUE	TRUE	ScreenRec
part1part1	106947	3.275	0.000625	569.78	TRUE	TRUE	ScreenRec
part1part1	106956	3.275	0	569.81	TRUE	TRUE	ScreenRec
part1part1	106964	3.285	0.00125	570.03	TRUE	TRUE	ScreenRec
part1part1	106972	3.285	0	570.42	TRUE	TRUE	ScreenRec
part1part1	106981	3.295	0.001111111	570.34	TRUE	TRUE	ScreenRec
part1part1	106989	3.295	0	570.35	TRUE	TRUE	ScreenRec
part1part1	106997	3.295	0	570.52	TRUE	TRUE	ScreenRec
part1part1	107006	3.29	0.000555556	570.61	TRUE	TRUE	ScreenRec
part1part1	107014	3.29	0	570.82	TRUE	TRUE	ScreenRec
part1part1	107022	3.305	0.001875	570.99	TRUE	TRUE	ScreenRec
part1part1	107031	3.305	0	571.11	TRUE	TRUE	ScreenRec
part1part1	107039	3.31	0.000625	571.24	TRUE	TRUE	ScreenRec
part1part1	107047	3.305	0.000625	571.39	TRUE	TRUE	ScreenRec
part1part1	107055	3.305	0	571.56	TRUE	TRUE	ScreenRec
part1part1	107064	3.31	0.000555556	571.75	TRUE	TRUE	ScreenRec
part1part1	107072	3.315	0.000625	571.83	TRUE	TRUE	ScreenRec
part1part1	107080	3.32	0.000625	571.93	TRUE	TRUE	ScreenRec
part1part1	107089	3.32	4.93E-17	572.1	TRUE	TRUE	ScreenRec
part1part1	107097	3.32	5.55E-17	572.25	TRUE	TRUE	ScreenRec
part1part1	107105	3.32	5.55E-17	572.36	TRUE	TRUE	ScreenRec
part1part1	107114	3.335	0.001666667	572.48	TRUE	TRUE	ScreenRec
part1part1	107122	3.335	0	572.65	TRUE	TRUE	ScreenRec
part1part1	107130	3.3	0	0	TRUE	FALSE	ScreenRec
part1part1	107139	3.335	0.001111111	572.7	TRUE	TRUE	ScreenRec
part1part1	107147	3.33	0.000625	572.7	TRUE	TRUE	ScreenRec
part1part1	107155	3.34	0.00125	573.06	TRUE	TRUE	ScreenRec
part1part1	107164	3.36	0.002222222	573.62	TRUE	TRUE	ScreenRec
part1part1	107172	3.36	0	573.9	TRUE	TRUE	ScreenRec
part1part1	107180	3.365	0.000625	574.07	TRUE	TRUE	ScreenRec
part1part1	107189	3.38	0.001666667	574.14	TRUE	TRUE	ScreenRec
part1part1	107197	3.38	0	574.23	TRUE	TRUE	ScreenRec
part1part1	107205	3.375	0.000625	574.42	TRUE	TRUE	ScreenRec
part1part1	107214	3.375	0	574.53	TRUE	TRUE	ScreenRec
part1part1	107222	3.37	0.000625	574.7	TRUE	TRUE	ScreenRec
part1part1	107230	3.37	0	574.92	TRUE	TRUE	ScreenRec
part1part1	107239	3.375	0.000555556	575.05	TRUE	TRUE	ScreenRec
part1part1	107247	3.385	0.00125	575.19	TRUE	TRUE	ScreenRec
part1part1	107255	3.38	0.000625	575.36	TRUE	TRUE	ScreenRec
part1part1	107264	3.39	0.001111111	575.52	TRUE	TRUE	ScreenRec
part1part1	107272	3.35	0.00125	0	TRUE	FALSE	ScreenRec
part1part1	107280	3.38	0	575.57	TRUE	TRUE	ScreenRec
part1part1	107289	3.35	0	0	TRUE	FALSE	ScreenRec
part1part1	107297	3.34	0.00125	0	TRUE	FALSE	ScreenRec
part1part1	107305	3.34	0	0	TRUE	FALSE	ScreenRec
part1part1	107314	3.35	0.001111111	0	TRUE	FALSE	ScreenRec
part1part1	107322	3.37	0.0025	0	TRUE	FALSE	ScreenRec
part1part1	107330	3.36	0.00125	0	TRUE	FALSE	ScreenRec
part1part1	107339	3.39	0.001111111	575.56	TRUE	TRUE	ScreenRec
part1part1	107347	3.39	0	576.43	TRUE	TRUE	ScreenRec
part1part1	107355	3.395	0.000625	577.44	TRUE	TRUE	ScreenRec
part1part1	107364	3.405	0.001111111	577.57	TRUE	TRUE	ScreenRec
part1part1	107372	3.4	0.000625	577.53	TRUE	TRUE	ScreenRec
part1part1	107380	3.39	0.00125	577.59	TRUE	TRUE	ScreenRec
part1part1	107389	3.395	0.000555556	577.81	TRUE	TRUE	ScreenRec
part1part1	107397	3.39	0.000625	578	TRUE	TRUE	ScreenRec
part1part1	107405	3.375	0.001875	578.11	TRUE	TRUE	ScreenRec
part1part1	107414	3.37	0.000555556	578.23	TRUE	TRUE	ScreenRec
part1part1	107422	3.38	0.00125	578.35	TRUE	TRUE	ScreenRec
part1part1	107430	3.38	0	578.44	TRUE	TRUE	ScreenRec
part1part1	107439	3.37	0.001111111	578.61	TRUE	TRUE	ScreenRec
part1part1	107447	3.37	0	578.77	TRUE	TRUE	ScreenRec
part1part1	107455	3.37	0	578.94	TRUE	TRUE	ScreenRec
part1part1	107464	3.365	0.000555556	579.14	TRUE	TRUE	ScreenRec
part1part1	107472	3.36	0.000625	579.28	TRUE	TRUE	ScreenRec
part1part1	107480	3.36	0	579.32	TRUE	TRUE	ScreenRec
part1part1	107489	3.365	0.000555556	579.4	TRUE	TRUE	ScreenRec
part1part1	107497	3.365	0	579.59	TRUE	TRUE	ScreenRec
part1part1	107505	3.36	0.000625	579.75	TRUE	TRUE	ScreenRec
part1part1	107514	3.35	0.001111111	579.84	TRUE	TRUE	ScreenRec
part1part1	107522	3.35	0	579.89	TRUE	TRUE	ScreenRec
part1part1	107530	3.35	5.55E-17	579.98	TRUE	TRUE	ScreenRec
part1part1	107539	3.35	0	580.09	TRUE	TRUE	ScreenRec
part1part1	107547	3.355	0.000625	580.04	TRUE	TRUE	ScreenRec
part1part1	107555	3.365	0.00125	580.11	TRUE	TRUE	ScreenRec
part1part1	107564	3.36	0.000555556	580.43	TRUE	TRUE	ScreenRec
part1part1	107572	3.355	0.000625	580.45	TRUE	TRUE	ScreenRec
part1part1	107580	3.355	0	580.48	TRUE	TRUE	ScreenRec
part1part1	107588	3.35	0.000625	580.45	TRUE	TRUE	ScreenRec
part1part1	107597	3.345	0.000555556	580.28	TRUE	TRUE	ScreenRec
part1part1	107605	3.34	0.000625	580.28	TRUE	TRUE	ScreenRec
part1part1	107613	3.345	0.000625	580.35	TRUE	TRUE	ScreenRec
part1part1	107622	3.34	0.000555556	580.34	TRUE	TRUE	ScreenRec
part1part1	107630	3.33	0.00125	580.3	TRUE	TRUE	ScreenRec
part1part1	107638	3.33	0	580.33	TRUE	TRUE	ScreenRec
part1part1	107647	3.33	0	580.37	TRUE	TRUE	ScreenRec
part1part1	107655	3.335	0.000625	580.42	TRUE	TRUE	ScreenRec
part1part1	107663	3.33	0.000625	580.42	TRUE	TRUE	ScreenRec
part1part1	107672	3.33	0	580.37	TRUE	TRUE	ScreenRec
part1part1	107680	3.33	0	580.34	TRUE	TRUE	ScreenRec
part1part1	107688	3.33	0	580.45	TRUE	TRUE	ScreenRec
part1part1	107697	3.32	0.001111111	580.55	TRUE	TRUE	ScreenRec
part1part1	107705	3.32	0	580.55	TRUE	TRUE	ScreenRec
part1part1	107713	3.32	5.55E-17	580.51	TRUE	TRUE	ScreenRec
part1part1	107722	3.32	0	580.62	TRUE	TRUE	ScreenRec
part1part1	107730	3.32	0	580.73	TRUE	TRUE	ScreenRec
part1part1	107738	3.33	0.00125	580.76	TRUE	TRUE	ScreenRec
part1part1	107747	3.33	0	580.77	TRUE	TRUE	ScreenRec
part1part1	107755	3.33	0	580.76	TRUE	TRUE	ScreenRec
part1part1	107763	3.32	0.00125	580.76	TRUE	TRUE	ScreenRec
part1part1	107772	3.325	0.000555556	580.78	TRUE	TRUE	ScreenRec
part1part1	107780	3.325	0	580.8	TRUE	TRUE	ScreenRec
part1part1	107788	3.325	0	580.81	TRUE	TRUE	ScreenRec
part1part1	107797	3.325	0	580.75	TRUE	TRUE	ScreenRec
part1part1	107805	3.33	0.000625	580.69	TRUE	TRUE	ScreenRec
part1part1	107813	3.33	0	580.71	TRUE	TRUE	ScreenRec
part1part1	107822	3.33	0	580.68	TRUE	TRUE	ScreenRec
part1part1	107830	3.33	0	580.67	TRUE	TRUE	ScreenRec
part1part1	107838	3.33	0	580.68	TRUE	TRUE	ScreenRec
part1part1	107847	3.33	0	580.59	TRUE	TRUE	ScreenRec
part1part1	107855	3.335	0.000625	580.51	TRUE	TRUE	ScreenRec
part1part1	107863	3.33	0.000625	580.55	TRUE	TRUE	ScreenRec
part1part1	107872	3.325	0.000555556	580.58	TRUE	TRUE	ScreenRec
part1part1	107880	3.33	0.000625	580.59	TRUE	TRUE	ScreenRec
part1part1	107888	3.325	0.000625	580.56	TRUE	TRUE	ScreenRec
part1part1	107897	3.33	0.000555556	580.5	TRUE	TRUE	ScreenRec
part1part1	107905	3.325	0.000625	580.47	TRUE	TRUE	ScreenRec
part1part1	107913	3.32	0.000625	580.5	TRUE	TRUE	ScreenRec
part1part1	107922	3.325	0.000555556	580.5	TRUE	TRUE	ScreenRec
part1part1	107930	3.325	0	580.44	TRUE	TRUE	ScreenRec
part1part1	107938	3.32	0.000625	580.38	TRUE	TRUE	ScreenRec
part1part1	107947	3.325	0.000555556	580.33	TRUE	TRUE	ScreenRec
part1part1	107955	3.33	0.000625	580.24	TRUE	TRUE	ScreenRec
part1part1	107963	3.325	0.000625	580.19	TRUE	TRUE	ScreenRec
part1part1	107972	3.32	0.000555556	580.17	TRUE	TRUE	ScreenRec
part1part1	107980	3.325	0.000625	580.13	TRUE	TRUE	ScreenRec
part1part1	107988	3.315	0.00125	580.08	TRUE	TRUE	ScreenRec
part1part1	107997	3.31	0.000555556	580.05	TRUE	TRUE	ScreenRec
part1part1	108005	3.31	0	580	TRUE	TRUE	ScreenRec
part1part1	108013	3.325	0.001875	579.91	TRUE	TRUE	ScreenRec
part1part1	108022	3.32	0.000555556	579.93	TRUE	TRUE	ScreenRec
part1part1	108030	3.315	0.000625	579.75	TRUE	TRUE	ScreenRec
part1part1	108038	3.315	0	579.5	TRUE	TRUE	ScreenRec
part1part1	108047	3.305	0.001111111	579.58	TRUE	TRUE	ScreenRec
part1part1	108055	3.305	0	579.57	TRUE	TRUE	ScreenRec
part1part1	108063	3.305	0	579.59	TRUE	TRUE	ScreenRec
part1part1	108072	3.305	0	579.66	TRUE	TRUE	ScreenRec
part1part1	108080	3.305	0	579.48	TRUE	TRUE	ScreenRec
part1part1	108088	3.3	0.000625	579.41	TRUE	TRUE	ScreenRec
part1part1	108096	3.295	0.000625	579.51	TRUE	TRUE	ScreenRec
part1part1	108105	3.295	0	579.56	TRUE	TRUE	ScreenRec
part1part1	108113	3.29	0.000625	579.47	TRUE	TRUE	ScreenRec
part1part1	108121	3.28	0.00125	579.42	TRUE	TRUE	ScreenRec
part1part1	108130	3.29	0.001111111	579.47	TRUE	TRUE	ScreenRec
part1part1	108138	3.29	0	579.48	TRUE	TRUE	ScreenRec
part1part1	108146	3.285	0.000625	579.37	TRUE	TRUE	ScreenRec
part1part1	108155	3.275	0.001111111	579.3	TRUE	TRUE	ScreenRec
part1part1	108163	3.27	0.000625	579.34	TRUE	TRUE	ScreenRec
part1part1	108171	3.285	0.001875	579.33	TRUE	TRUE	ScreenRec
part1part1	108180	3.295	0.001111111	579.34	TRUE	TRUE	ScreenRec
part1part1	108188	3.285	0.00125	579.34	TRUE	TRUE	ScreenRec
part1part1	108196	3.275	0.00125	579.32	TRUE	TRUE	ScreenRec
part1part1	108205	3.275	4.93E-17	579.31	TRUE	TRUE	ScreenRec
part1part1	108213	3.27	0.000625	579.31	TRUE	TRUE	ScreenRec
part1part1	108221	3.275	0.000625	579.22	TRUE	TRUE	ScreenRec
part1part1	108230	3.27	0.000555556	579.11	TRUE	TRUE	ScreenRec
part1part1	108238	3.26	0.00125	579.05	TRUE	TRUE	ScreenRec
part1part1	108246	3.26	0	579.04	TRUE	TRUE	ScreenRec
part1part1	108255	3.26	0	579.03	TRUE	TRUE	ScreenRec
part1part1	108263	3.255	0.000625	578.99	TRUE	TRUE	ScreenRec
part1part1	108271	3.26	0.000625	579.03	TRUE	TRUE	ScreenRec
part1part1	108280	3.27	0.001111111	579.08	TRUE	TRUE	ScreenRec
part1part1	108288	3.285	0.001875	579.08	TRUE	TRUE	ScreenRec
part1part1	108296	3.285	0	578.99	TRUE	TRUE	ScreenRec
part1part1	108305	3.27	0.001666667	578.95	TRUE	TRUE	ScreenRec
part1part1	108313	3.265	0.000625	578.96	TRUE	TRUE	ScreenRec
part1part1	108321	3.26	0.000625	578.98	TRUE	TRUE	ScreenRec
part1part1	108330	3.26	0	579.07	TRUE	TRUE	ScreenRec
part1part1	108338	3.27	0.00125	579.08	TRUE	TRUE	ScreenRec
part1part1	108346	3.285	0.001875	578.96	TRUE	TRUE	ScreenRec
part1part1	108355	3.285	0	579.08	TRUE	TRUE	ScreenRec
part1part1	108363	3.255	0.00375	579.01	TRUE	TRUE	ScreenRec
part1part1	108371	3.25	0.000625	578.89	TRUE	TRUE	ScreenRec
part1part1	108380	3.255	0.000555556	579.01	TRUE	TRUE	ScreenRec
part1part1	108388	3.265	0.00125	578.97	TRUE	TRUE	ScreenRec
part1part1	108396	3.27	0.000625	578.85	TRUE	TRUE	ScreenRec
part1part1	108405	3.27	0	578.83	TRUE	TRUE	ScreenRec
part1part1	108413	3.26	0.00125	578.83	TRUE	TRUE	ScreenRec
part1part1	108421	3.27	0.00125	578.77	TRUE	TRUE	ScreenRec
part1part1	108430	3.275	0.000555556	578.76	TRUE	TRUE	ScreenRec
part1part1	108438	3.275	5.55E-17	578.75	TRUE	TRUE	ScreenRec
part1part1	108446	3.29	0.001875	578.75	TRUE	TRUE	ScreenRec
part1part1	108454	3.29	0	578.75	TRUE	TRUE	ScreenRec
part1part1	108463	3.285	0.000555556	578.71	TRUE	TRUE	ScreenRec
part1part1	108471	3.28	0.000625	578.59	TRUE	TRUE	ScreenRec
part1part1	108480	3.285	0.000555556	578.5	TRUE	TRUE	ScreenRec
part1part1	108488	3.285	0	578.44	TRUE	TRUE	ScreenRec
part1part1	108496	3.285	0	578.4	TRUE	TRUE	ScreenRec
part1part1	108504	3.295	0.00125	578.21	TRUE	TRUE	ScreenRec
part1part1	108513	3.325	0.003333333	578.46	TRUE	TRUE	ScreenRec
part1part1	108521	3.335	0.00125	578.68	TRUE	TRUE	ScreenRec
part1part1	108529	3.325	0.00125	578.39	TRUE	TRUE	ScreenRec
part1part1	108538	3.33	0.000555556	578.71	TRUE	TRUE	ScreenRec
part1part1	108546	3.335	0.000625	578.91	TRUE	TRUE	ScreenRec
part1part1	108554	3.35	0.001875	579.05	TRUE	TRUE	ScreenRec
part1part1	108563	3.35	0	579.26	TRUE	TRUE	ScreenRec
part1part1	108571	3.36	0.00125	579.1	TRUE	TRUE	ScreenRec
part1part1	108579	3.365	0.000625	579.1	TRUE	TRUE	ScreenRec
part1part1	108588	3.365	0	579.12	TRUE	TRUE	ScreenRec
part1part1	108596	3.36	0.000625	579.09	TRUE	TRUE	ScreenRec
part1part1	108604	3.36	0	579.07	TRUE	TRUE	ScreenRec
part1part1	108613	3.375	0.001666667	579.07	TRUE	TRUE	ScreenRec
part1part1	108621	3.375	0	579.06	TRUE	TRUE	ScreenRec
part1part1	108629	3.375	0	579.03	TRUE	TRUE	ScreenRec
part1part1	108638	3.37	0.000555556	579.03	TRUE	TRUE	ScreenRec
part1part1	108646	3.375	0.000625	579.07	TRUE	TRUE	ScreenRec
part1part1	108654	3.38	0.000625	579.05	TRUE	TRUE	ScreenRec
part1part1	108663	3.375	0.000555556	578.97	TRUE	TRUE	ScreenRec
part1part1	108671	3.375	0	578.97	TRUE	TRUE	ScreenRec
part1part1	108679	3.38	0.000625	578.98	TRUE	TRUE	ScreenRec
part1part1	108688	3.375	0.000555556	578.9	TRUE	TRUE	ScreenRec
part1part1	108696	3.375	0	578.8	TRUE	TRUE	ScreenRec
part1part1	108704	3.385	0.00125	578.77	TRUE	TRUE	ScreenRec
part1part1	108713	3.38	0.000555556	578.8	TRUE	TRUE	ScreenRec
part1part1	108721	3.38	0	578.88	TRUE	TRUE	ScreenRec
part1part1	108729	3.38	0	578.95	TRUE	TRUE	ScreenRec
part1part1	108738	3.385	0.000555556	578.91	TRUE	TRUE	ScreenRec
part1part1	108746	3.39	0.000625	578.83	TRUE	TRUE	ScreenRec
part1part1	108754	3.385	0.000625	578.87	TRUE	TRUE	ScreenRec
part1part1	108763	3.385	0	578.95	TRUE	TRUE	ScreenRec
part1part1	108771	3.395	0.00125	578.92	TRUE	TRUE	ScreenRec
part1part1	108779	3.39	0.000625	578.98	TRUE	TRUE	ScreenRec
part1part1	108788	3.395	0.000555556	578.87	TRUE	TRUE	ScreenRec
part1part1	108796	3.405	0.00125	578.78	TRUE	TRUE	ScreenRec
part1part1	108804	3.405	0	579.23	TRUE	TRUE	ScreenRec
part1part1	108813	3.405	0	579.32	TRUE	TRUE	ScreenRec
part1part1	108821	3.4	0.000625	579.14	TRUE	TRUE	ScreenRec
part1part1	108829	3.4	5.55E-17	579.23	TRUE	TRUE	ScreenRec
part1part1	108838	3.4	0	579.25	TRUE	TRUE	ScreenRec
